Class Name;NOAM;NOA;NOO;NOOM
com.sk89q.bukkit.util.ClassSourceValidator;2;5;16;0
com.sk89q.bukkit.util.CommandInfo;6;5;21;0
com.sk89q.bukkit.util.CommandInspector;N/A;N/A;N/A;N/A
com.sk89q.bukkit.util.CommandRegistration;4;4;19;0
com.sk89q.bukkit.util.CommandsManagerRegistration;2;5;23;0
com.sk89q.bukkit.util.DynamicPluginCommand;6;15;57;2
com.sk89q.bukkit.util.DynamicPluginCommandHelpTopic;1;5;24;1
com.sk89q.bukkit.util.DynamicPluginCommandHelpTopic.Factory;0;15;0;0
com.sk89q.bukkit.util.FallbackRegistrationListener;1;1;15;0
com.sk89q.jnbt.ByteArrayTag;0;1;21;1
com.sk89q.jnbt.ByteTag;0;1;21;1
com.sk89q.jnbt.CompoundTag;19;1;40;1
com.sk89q.jnbt.CompoundTagBuilder;15;1;30;0
com.sk89q.jnbt.DoubleTag;0;1;21;1
com.sk89q.jnbt.EndTag;0;1;20;1
com.sk89q.jnbt.FloatTag;0;1;21;1
com.sk89q.jnbt.IntArrayTag;0;1;21;1
com.sk89q.jnbt.IntTag;0;1;21;1
com.sk89q.jnbt.LinBusConverter;3;0;17;0
com.sk89q.jnbt.ListTag;20;1;41;1
com.sk89q.jnbt.ListTagBuilder;5;1;19;0
com.sk89q.jnbt.LongArrayTag;0;1;21;1
com.sk89q.jnbt.LongTag;0;1;21;1
com.sk89q.jnbt.NBTConstants;1;14;15;0
com.sk89q.jnbt.NBTInputStream;2;1;18;0
com.sk89q.jnbt.NBTOutputStream;2;1;18;0
com.sk89q.jnbt.NBTUtils;5;0;19;0
com.sk89q.jnbt.NamedTag;2;2;16;0
com.sk89q.jnbt.ShortTag;0;1;21;1
com.sk89q.jnbt.StringTag;0;1;21;1
com.sk89q.jnbt.Tag;2;1;18;1
com.sk89q.minecraft.util.commands.Command;N/A;N/A;N/A;N/A
com.sk89q.minecraft.util.commands.CommandAlias;N/A;N/A;N/A;N/A
com.sk89q.minecraft.util.commands.CommandContext;28;8;48;0
com.sk89q.minecraft.util.commands.CommandException;2;16;51;0
com.sk89q.minecraft.util.commands.CommandLocals;5;1;18;0
com.sk89q.minecraft.util.commands.CommandPermissions;N/A;N/A;N/A;N/A
com.sk89q.minecraft.util.commands.CommandPermissionsException;0;16;51;0
com.sk89q.minecraft.util.commands.CommandUsageException;1;17;53;0
com.sk89q.minecraft.util.commands.CommandsManager;19;6;33;0
com.sk89q.minecraft.util.commands.Console;N/A;N/A;N/A;N/A
com.sk89q.minecraft.util.commands.Injector;N/A;N/A;N/A;N/A
com.sk89q.minecraft.util.commands.MissingNestedCommandException;0;17;54;0
com.sk89q.minecraft.util.commands.NestedCommand;N/A;N/A;N/A;N/A
com.sk89q.minecraft.util.commands.SimpleInjector;1;3;16;0
com.sk89q.minecraft.util.commands.SuggestionContext;7;4;22;1
com.sk89q.minecraft.util.commands.UnhandledCommandException;0;16;51;0
com.sk89q.minecraft.util.commands.WrappedCommandException;0;16;52;0
com.sk89q.util.ReflectionUtil;1;0;15;0
com.sk89q.util.StringUtil;14;0;28;0
com.sk89q.util.yaml.YAMLFormat;N/A;N/A;N/A;N/A
com.sk89q.util.yaml.YAMLNode;35;2;49;0
com.sk89q.util.yaml.YAMLProcessor;14;9;65;0
com.sk89q.util.yaml.YAMLProcessor.FancyRepresenter;14;54;0;0
com.sk89q.util.yaml.YAMLProcessorException;0;15;47;0
com.sk89q.wepif.ConfigurationPermissionsResolver;11;4;35;0
com.sk89q.wepif.DinnerPermsResolver;13;2;37;0
com.sk89q.wepif.FlatFilePermissionsResolver;12;6;37;0
com.sk89q.wepif.GroupManagerResolver;3;3;48;7
com.sk89q.wepif.NijiPermissionsResolver;12;3;36;0
com.sk89q.wepif.PermissionsExResolver;1;3;45;6
com.sk89q.wepif.PermissionsProvider;N/A;N/A;N/A;N/A
com.sk89q.wepif.PermissionsResolver;N/A;N/A;N/A;N/A
com.sk89q.wepif.PermissionsResolverManager;16;8;40;0
com.sk89q.wepif.PermissionsResolverManager.MissingPluginException;15;51;0;0
com.sk89q.wepif.PermissionsResolverManager.ServerListener;0;16;0;0
com.sk89q.wepif.PluginPermissionsResolver;11;2;35;0
com.sk89q.wepif.VaultResolver;11;2;35;0
com.sk89q.wepif.WEPIFRuntimeException;0;16;51;0
com.sk89q.wepif.bPermissionsResolver;11;1;35;0
com.sk89q.worldedit.DisallowedItemException;1;17;55;0
com.sk89q.worldedit.EditSession;122;21;154;3
com.sk89q.worldedit.EditSession.ReorderMode;N/A;N/A;N/A;N/A
com.sk89q.worldedit.EditSession.Stage;N/A;N/A;N/A;N/A
com.sk89q.worldedit.EditSessionBuilder;12;6;26;0
com.sk89q.worldedit.EditSessionFactory;4;0;17;0
com.sk89q.worldedit.EditSessionFactory.EditSessionFactoryImpl;0;22;4;0
com.sk89q.worldedit.EmptyClipboardException;0;16;52;0
com.sk89q.worldedit.IncompleteRegionException;0;16;52;0
com.sk89q.worldedit.InvalidItemException;0;17;56;0
com.sk89q.worldedit.LocalConfiguration;6;46;20;0
com.sk89q.worldedit.LocalSession;92;37;107;0
com.sk89q.worldedit.MaxBrushRadiusException;0;16;52;0
com.sk89q.worldedit.MaxChangedBlocksException;1;17;54;0
com.sk89q.worldedit.MaxRadiusException;0;16;52;0
com.sk89q.worldedit.MissingWorldException;0;16;53;0
com.sk89q.worldedit.NotABlockException;0;16;56;0
com.sk89q.worldedit.TracedEditSession;0;24;156;1
com.sk89q.worldedit.TracedEditSession.TraceRecord;3;19;0;0
com.sk89q.worldedit.UnknownDirectionException;1;17;54;0
com.sk89q.worldedit.UnknownItemException;1;17;54;0
com.sk89q.worldedit.WorldEdit;41;15;55;0
com.sk89q.worldedit.WorldEditException;1;16;52;0
com.sk89q.worldedit.WorldEditManifest;5;4;19;0
com.sk89q.worldedit.WorldEditManifest.Kind;N/A;N/A;N/A;N/A
com.sk89q.worldedit.blocks.BaseItem;2;2;28;3
com.sk89q.worldedit.blocks.BaseItemStack;3;3;35;0
com.sk89q.worldedit.blocks.Blocks;2;0;16;0
com.sk89q.worldedit.blocks.LegacyBaseBlockWrapper;0;2;56;2
com.sk89q.worldedit.blocks.MobSpawnerBlock;4;12;66;4
com.sk89q.worldedit.blocks.SignBlock;3;4;64;4
com.sk89q.worldedit.blocks.SkullBlock;2;3;64;4
com.sk89q.worldedit.blocks.TileEntityBlock;N/A;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.BukkitAdapter;31;8;45;0
com.sk89q.worldedit.bukkit.BukkitBiomeRegistry;2;0;18;0
com.sk89q.worldedit.bukkit.BukkitBlockCategoryRegistry;2;0;17;0
com.sk89q.worldedit.bukkit.BukkitBlockCommandSender;13;5;64;0
com.sk89q.worldedit.bukkit.BukkitBlockRegistry;0;1;27;4
com.sk89q.worldedit.bukkit.BukkitBlockRegistry.BukkitBlockMaterial;3;59;4;0
com.sk89q.worldedit.bukkit.BukkitCommandInspector;3;3;20;0
com.sk89q.worldedit.bukkit.BukkitCommandSender;13;3;54;0
com.sk89q.worldedit.bukkit.BukkitConfiguration;0;51;26;2
com.sk89q.worldedit.bukkit.BukkitEntity;6;1;29;0
com.sk89q.worldedit.bukkit.BukkitEntityProperties;20;2;54;0
com.sk89q.worldedit.bukkit.BukkitItemCategoryRegistry;2;0;17;0
com.sk89q.worldedit.bukkit.BukkitItemRegistry;0;0;23;2
com.sk89q.worldedit.bukkit.BukkitPlayer;20;2;153;10
com.sk89q.worldedit.bukkit.BukkitPlayer.SessionKeyImpl;2;24;0;0
com.sk89q.worldedit.bukkit.BukkitPlayerBlockBag;7;2;30;0
com.sk89q.worldedit.bukkit.BukkitRegistries;1;14;35;5
com.sk89q.worldedit.bukkit.BukkitServerInterface;17;9;71;7
com.sk89q.worldedit.bukkit.BukkitWatchdog;1;1;16;0
com.sk89q.worldedit.bukkit.BukkitWorld;16;8;122;21
com.sk89q.worldedit.bukkit.CUIChannelListener;1;1;16;0
com.sk89q.worldedit.bukkit.EditSessionBlockChangeDelegate;4;1;22;0
com.sk89q.worldedit.bukkit.WorldEditListener;4;2;18;0
com.sk89q.worldedit.bukkit.WorldEditPlugin;21;20;103;5
com.sk89q.worldedit.bukkit.WorldEditPlugin.AsyncTabCompleteListener;0;15;0;0
com.sk89q.worldedit.bukkit.WorldEditPlugin.WorldInitListener;1;15;0;0
com.sk89q.worldedit.bukkit.adapter.AdapterLoadException;0;15;49;0
com.sk89q.worldedit.bukkit.adapter.BukkitImplAdapter;N/A;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.BukkitImplLoader;5;8;19;0
com.sk89q.worldedit.bukkit.adapter.Refraction;1;2;15;0
com.sk89q.worldedit.bukkit.adapter.UnsupportedVersionEditException;0;16;53;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightAdapter;37;11;93;13
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightAdapter.MojangWatchdog;2;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightAdapter.NoOpWorldLoadListener;0;23;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightAdapter.SpigotWatchdog;2;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters;27;16;53;2
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverter;N/A;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterArmorStand;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterBanner;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterBedBlock;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterBedItem;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterBook;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterCookedFish;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterDropChances;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterEntity;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterEquipment;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterGuardian;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterHanging;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterHealth;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterHorse;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterLang;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterMaterialId;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterMinecart;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterMobSpawner;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterPotionId;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterPotionWater;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterRiding;0;20;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterSaddle;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterShulker;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterShulkerBoxBlock;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterShulkerBoxItem;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterSignText;1;20;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterSkeleton;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterSpawnEgg;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterTileEntity;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterTotem;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterUUID;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterVBO;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterZombie;1;20;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterZombieType;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspector;N/A;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorBlockEntity;2;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorChunks;0;15;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorCommandBlock;1;16;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorEntity;0;16;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorEntityPassengers;0;15;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorItem;2;21;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorItemList;2;21;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorLevelPlayer;0;15;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorMobSpawnerMinecart;2;17;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorMobSpawnerMobs;1;16;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorPlayer;0;15;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorPlayerVehicle;0;15;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorStructure;0;15;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorTagged;1;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorVillagers;1;16;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.LegacyType;N/A;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.WrappedDataFixer;1;20;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightFakePlayer;0;423;1243;11
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightServerLevelDelegateProxy;7;3;23;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightWorldNativeAccess;16;5;51;2
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightAdapter;37;11;93;13
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightAdapter.MojangWatchdog;2;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightAdapter.NoOpWorldLoadListener;0;23;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightAdapter.SpigotWatchdog;2;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters;27;16;53;2
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverter;N/A;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterArmorStand;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterBanner;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterBedBlock;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterBedItem;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterBook;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterCookedFish;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterDropChances;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterEntity;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterEquipment;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterGuardian;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterHanging;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterHealth;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterHorse;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterLang;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterMaterialId;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterMinecart;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterMobSpawner;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterPotionId;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterPotionWater;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterRiding;0;20;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterSaddle;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterShulker;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterShulkerBoxBlock;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterShulkerBoxItem;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterSignText;1;20;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterSkeleton;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterSpawnEgg;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterTileEntity;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterTotem;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterUUID;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterVBO;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterZombie;1;20;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterZombieType;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspector;N/A;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorBlockEntity;2;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorChunks;0;15;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorCommandBlock;1;16;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorEntity;0;16;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorEntityPassengers;0;15;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorItem;2;21;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorItemList;2;21;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorLevelPlayer;0;15;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorMobSpawnerMinecart;2;17;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorMobSpawnerMobs;1;16;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorPlayer;0;15;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorPlayerVehicle;0;15;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorStructure;0;15;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorTagged;1;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorVillagers;1;16;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.LegacyType;N/A;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.WrappedDataFixer;1;20;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightFakePlayer;0;426;1262;11
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightServerLevelDelegateProxy;7;3;23;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightWorldNativeAccess;16;5;51;2
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightAdapter;37;12;93;13
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightAdapter.MojangWatchdog;2;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightAdapter.NoOpWorldLoadListener;0;21;0;0
