Class Name;NOAM;NOA;NOO;NOOM
com.sk89q.worldedit.command.util.Logging;N/A;N/A;N/A;N/A
com.sk89q.worldedit.command.util.Logging.LogMode;N/A;N/A;N/A;N/A
com.sk89q.worldedit.command.util.MessageTimerTask;1;12;21;0
com.sk89q.worldedit.command.util.PermissionCondition;2;4;21;0
com.sk89q.worldedit.command.util.PrintCommandHelp;4;0;18;0
com.sk89q.worldedit.command.util.SubCommandPermissionCondition;0;5;23;1
com.sk89q.worldedit.command.util.SubCommandPermissionCondition.Generator;1;16;0;0
com.sk89q.worldedit.command.util.SuggestionHelper;4;0;18;0
com.sk89q.worldedit.command.util.WorldEditAsyncCommandBuilder;2;0;16;0
com.sk89q.worldedit.entity.BaseEntity;1;2;27;2
com.sk89q.worldedit.entity.Entity;N/A;N/A;N/A;N/A
com.sk89q.worldedit.entity.Player;N/A;N/A;N/A;N/A
com.sk89q.worldedit.entity.metadata.EntityProperties;N/A;N/A;N/A;N/A
com.sk89q.worldedit.event.AbstractCancellable;2;1;17;0
com.sk89q.worldedit.event.Cancellable;N/A;N/A;N/A;N/A
com.sk89q.worldedit.event.Event;0;0;13;0
com.sk89q.worldedit.event.extent.EditSessionEvent;9;7;23;0
com.sk89q.worldedit.event.platform.BlockInteractEvent;6;5;23;0
com.sk89q.worldedit.event.platform.CommandEvent;2;3;20;0
com.sk89q.worldedit.event.platform.CommandSuggestionEvent;4;3;18;0
com.sk89q.worldedit.event.platform.ConfigurationLoadEvent;1;1;15;0
com.sk89q.worldedit.event.platform.InputType;N/A;N/A;N/A;N/A
com.sk89q.worldedit.event.platform.Interaction;N/A;N/A;N/A;N/A
com.sk89q.worldedit.event.platform.PlatformEvent;1;1;15;0
com.sk89q.worldedit.event.platform.PlatformInitializeEvent;0;0;13;0
com.sk89q.worldedit.event.platform.PlatformReadyEvent;0;1;16;0
com.sk89q.worldedit.event.platform.PlatformUnreadyEvent;0;1;16;0
com.sk89q.worldedit.event.platform.PlatformsRegisteredEvent;0;0;13;0
com.sk89q.worldedit.event.platform.PlayerInputEvent;4;3;20;0
com.sk89q.worldedit.event.platform.SessionIdleEvent;1;1;15;0
com.sk89q.worldedit.extension.factory.BlockFactory;1;2;21;0
com.sk89q.worldedit.extension.factory.ItemFactory;0;2;20;0
com.sk89q.worldedit.extension.factory.MaskFactory;0;2;22;2
com.sk89q.worldedit.extension.factory.PatternFactory;0;2;20;0
com.sk89q.worldedit.extension.factory.parser.DefaultBlockParser;5;2;24;1
com.sk89q.worldedit.extension.factory.parser.DefaultItemParser;2;1;21;1
com.sk89q.worldedit.extension.factory.parser.mask.AirMaskParser;2;2;26;0
com.sk89q.worldedit.extension.factory.parser.mask.BiomeMaskParser;1;1;20;1
com.sk89q.worldedit.extension.factory.parser.mask.BlockCategoryMaskParser;1;1;20;1
com.sk89q.worldedit.extension.factory.parser.mask.BlockStateMaskParser;1;1;20;1
com.sk89q.worldedit.extension.factory.parser.mask.BlocksMaskParser;1;1;20;1
com.sk89q.worldedit.extension.factory.parser.mask.ExistingMaskParser;2;2;26;0
com.sk89q.worldedit.extension.factory.parser.mask.ExposedMaskParser;2;2;26;0
com.sk89q.worldedit.extension.factory.parser.mask.ExpressionMaskParser;1;1;20;1
com.sk89q.worldedit.extension.factory.parser.mask.LazyRegionMaskParser;2;2;26;0
com.sk89q.worldedit.extension.factory.parser.mask.NegateMaskParser;1;1;20;1
com.sk89q.worldedit.extension.factory.parser.mask.NoiseMaskParser;1;1;20;1
com.sk89q.worldedit.extension.factory.parser.mask.OffsetMaskParser;1;1;20;1
com.sk89q.worldedit.extension.factory.parser.mask.RegionMaskParser;2;2;26;0
com.sk89q.worldedit.extension.factory.parser.mask.SolidMaskParser;2;2;26;0
com.sk89q.worldedit.extension.factory.parser.pattern.BlockCategoryPatternParser;1;1;20;1
com.sk89q.worldedit.extension.factory.parser.pattern.ClipboardPatternParser;1;1;20;1
com.sk89q.worldedit.extension.factory.parser.pattern.RandomPatternParser;1;2;20;1
com.sk89q.worldedit.extension.factory.parser.pattern.RandomStatePatternParser;1;1;20;1
com.sk89q.worldedit.extension.factory.parser.pattern.SingleBlockPatternParser;1;1;20;1
com.sk89q.worldedit.extension.factory.parser.pattern.TypeOrStateApplyingPatternParser;1;1;20;1
com.sk89q.worldedit.extension.input.DisallowedUsageException;0;16;60;0
com.sk89q.worldedit.extension.input.InputParseException;0;16;56;0
com.sk89q.worldedit.extension.input.NoMatchException;0;16;60;0
com.sk89q.worldedit.extension.input.ParserContext;18;7;33;0
com.sk89q.worldedit.extension.platform.AbstractCommandBlockActor;3;2;50;0
com.sk89q.worldedit.extension.platform.AbstractNonPlayerActor;5;0;40;0
com.sk89q.worldedit.extension.platform.AbstractPlatform;7;3;45;0
com.sk89q.worldedit.extension.platform.AbstractPlayerActor;41;0;121;4
com.sk89q.worldedit.extension.platform.Actor;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extension.platform.Annotations;1;0;15;0
com.sk89q.worldedit.extension.platform.Capability;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extension.platform.Locatable;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extension.platform.MultiUserPlatform;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extension.platform.NoCapablePlatformException;0;16;54;0
com.sk89q.worldedit.extension.platform.Platform;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extension.platform.PlatformCommandManager;15;11;29;0
com.sk89q.worldedit.extension.platform.PlatformManager;18;8;32;0
com.sk89q.worldedit.extension.platform.PlayerProxy;19;4;149;8
com.sk89q.worldedit.extension.platform.Preference;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extension.platform.Watchdog;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extension.platform.permission.ActorSelectorLimits;3;2;19;0
com.sk89q.worldedit.extension.platform.permission.OverridePermissions;0;1;14;0
com.sk89q.worldedit.extent.AbstractBufferingExtent;3;1;49;2
com.sk89q.worldedit.extent.AbstractDelegateExtent;11;1;42;3
com.sk89q.worldedit.extent.ChangeSetExtent;3;3;52;5
com.sk89q.worldedit.extent.ChangeSetExtent.TrackedEntity;1;30;0;0
com.sk89q.worldedit.extent.Extent;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.InputExtent;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.MaskingExtent;2;2;46;1
com.sk89q.worldedit.extent.NullExtent;9;0;39;3
com.sk89q.worldedit.extent.OutputExtent;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.TracingExtent;3;3;50;4
com.sk89q.worldedit.extent.TracingExtent.Action;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.buffer.ExtentBuffer;1;3;53;1
com.sk89q.worldedit.extent.buffer.ForgetfulExtentBuffer;2;6;54;4
com.sk89q.worldedit.extent.buffer.internal.BatchingExtent;4;3;57;2
com.sk89q.worldedit.extent.cache.LastAccessExtentCache;0;3;46;3
com.sk89q.worldedit.extent.cache.LastAccessExtentCache.CachedBlock;2;22;0;0
com.sk89q.worldedit.extent.clipboard.BlockArrayClipboard;13;5;50;3
com.sk89q.worldedit.extent.clipboard.BlockArrayClipboard.ClipboardEntity;2;33;0;0
com.sk89q.worldedit.extent.clipboard.Clipboard;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.StoredEntity;5;2;28;0
com.sk89q.worldedit.extent.clipboard.io.BuiltInClipboardFormat;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.io.ClipboardFormat;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.io.ClipboardFormats;7;3;21;0
com.sk89q.worldedit.extent.clipboard.io.ClipboardReader;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.io.ClipboardWriter;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.io.MCEditSchematicReader;5;5;24;0
com.sk89q.worldedit.extent.clipboard.io.NBTSchematicReader;2;0;19;0
com.sk89q.worldedit.extent.clipboard.io.SchematicLoadException;1;17;52;0
com.sk89q.worldedit.extent.clipboard.io.SpongeSchematicReader;3;1;24;1
com.sk89q.worldedit.extent.clipboard.io.SpongeSchematicWriter;0;3;22;0
com.sk89q.worldedit.extent.clipboard.io.legacycompat.BannerBlockCompatibilityHandler;1;2;18;1
com.sk89q.worldedit.extent.clipboard.io.legacycompat.BedBlockCompatibilityHandler;1;2;18;1
com.sk89q.worldedit.extent.clipboard.io.legacycompat.EntityNBTCompatibilityHandler;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.io.legacycompat.FlowerPotCompatibilityHandler;1;0;18;1
com.sk89q.worldedit.extent.clipboard.io.legacycompat.NBTCompatibilityHandler;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.io.legacycompat.NoteBlockCompatibilityHandler;0;1;17;1
com.sk89q.worldedit.extent.clipboard.io.legacycompat.Pre13HangingCompatibilityHandler;0;0;17;1
com.sk89q.worldedit.extent.clipboard.io.legacycompat.SignCompatibilityHandler;0;0;17;1
com.sk89q.worldedit.extent.clipboard.io.legacycompat.SkullBlockCompatibilityHandler;1;1;18;1
com.sk89q.worldedit.extent.clipboard.io.share.BuiltInClipboardShareDestinations;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.io.share.ClipboardShareDestination;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.io.share.ClipboardShareDestinations;3;2;17;0
com.sk89q.worldedit.extent.clipboard.io.share.ClipboardShareMetadata;3;3;21;0
com.sk89q.worldedit.extent.clipboard.io.share.ShareOutputProvider;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.io.sponge.ReaderUtil;10;1;24;0
com.sk89q.worldedit.extent.clipboard.io.sponge.SpongeSchematicV1Reader;5;1;24;1
com.sk89q.worldedit.extent.clipboard.io.sponge.SpongeSchematicV2Reader;6;2;25;1
com.sk89q.worldedit.extent.clipboard.io.sponge.SpongeSchematicV2Writer;4;3;21;0
com.sk89q.worldedit.extent.clipboard.io.sponge.SpongeSchematicV3Reader;6;2;25;1
com.sk89q.worldedit.extent.clipboard.io.sponge.SpongeSchematicV3Writer;6;3;23;0
com.sk89q.worldedit.extent.clipboard.io.sponge.SpongeSchematicV3Writer.PaletteMap;2;17;0;0
com.sk89q.worldedit.extent.clipboard.io.sponge.VersionedDataFixer;2;2;16;0
com.sk89q.worldedit.extent.clipboard.io.sponge.WriterUtil;4;0;17;0
com.sk89q.worldedit.extent.inventory.BlockBag;4;0;22;0
com.sk89q.worldedit.extent.inventory.BlockBagException;0;15;45;0
com.sk89q.worldedit.extent.inventory.BlockBagExtent;3;3;47;1
com.sk89q.worldedit.extent.inventory.OutOfBlocksException;0;15;45;0
com.sk89q.worldedit.extent.inventory.OutOfSpaceException;1;16;47;0
com.sk89q.worldedit.extent.inventory.UnplaceableBlockException;0;15;45;0
com.sk89q.worldedit.extent.reorder.ChunkBatchingExtent;4;3;57;2
com.sk89q.worldedit.extent.reorder.MultiStageReorder;5;4;58;2
com.sk89q.worldedit.extent.reorder.MultiStageReorder.PlacementPriority;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.reorder.ReorderingExtent;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.transform.BlockTransformExtent;4;3;50;3
com.sk89q.worldedit.extent.validation.BlockChangeLimiter;3;3;47;1
com.sk89q.worldedit.extent.validation.DataValidatorExtent;0;3;46;2
com.sk89q.worldedit.extent.world.BiomeQuirkExtent;0;1;44;1
com.sk89q.worldedit.extent.world.BlockQuirkExtent;0;2;44;1
com.sk89q.worldedit.extent.world.ChunkLoadingExtent;0;3;46;2
com.sk89q.worldedit.extent.world.SideEffectExtent;5;8;51;3
com.sk89q.worldedit.extent.world.SurvivalModeExtent;4;4;48;1
com.sk89q.worldedit.extent.world.WatchdogTickingExtent;3;5;54;8
com.sk89q.worldedit.fabric.CommandWrapper;3;0;17;0
com.sk89q.worldedit.fabric.FabricAdapter;23;1;37;0
com.sk89q.worldedit.fabric.FabricBiomeRegistry;2;0;17;0
com.sk89q.worldedit.fabric.FabricBiomeRegistry.FabricBiomeData;1;17;0;0
com.sk89q.worldedit.fabric.FabricBlockCategoryRegistry;1;0;16;0
com.sk89q.worldedit.fabric.FabricBlockCommandSender;15;4;66;0
com.sk89q.worldedit.fabric.FabricBlockMaterial;0;3;63;10
com.sk89q.worldedit.fabric.FabricBlockRegistry;0;1;27;4
com.sk89q.worldedit.fabric.FabricCommandSender;15;2;56;0
com.sk89q.worldedit.fabric.FabricConfiguration;0;51;33;2
com.sk89q.worldedit.fabric.FabricDataFixer;28;9;44;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverter;N/A;N/A;N/A;N/A
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterArmorStand;0;18;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterBanner;0;18;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterBedBlock;1;19;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterBedItem;0;18;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterBook;0;18;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterCookedFish;1;19;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterDropChances;0;18;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterEntity;1;19;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterEquipment;0;18;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterGuardian;0;18;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterHanging;0;18;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterHealth;1;19;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterHorse;0;18;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterLang;0;18;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterMaterialId;1;19;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterMinecart;1;19;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterMobSpawner;0;18;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterPotionId;1;19;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterPotionWater;0;18;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterRiding;0;20;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterSaddle;0;18;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterShulker;0;18;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterShulkerBoxBlock;0;18;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterShulkerBoxItem;1;19;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterSignText;1;20;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterSkeleton;0;18;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterSpawnEgg;1;19;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterTileEntity;1;19;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterTotem;0;18;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterUUID;0;18;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterVBO;0;18;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterZombie;1;20;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterZombieType;0;18;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspector;N/A;N/A;N/A;N/A
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorBlockEntity;2;19;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorChunks;0;15;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorCommandBlock;1;16;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorEntity;1;17;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorEntityPassengers;0;15;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorItem;2;21;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorItemList;2;21;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorLevelPlayer;0;15;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorMobSpawnerMinecart;2;17;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorMobSpawnerMobs;1;16;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorPlayer;0;15;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorPlayerVehicle;0;15;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorStructure;0;15;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorTagged;1;18;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorVillagers;1;16;0;0
com.sk89q.worldedit.fabric.FabricDataFixer.LegacyType;N/A;N/A;N/A;N/A
com.sk89q.worldedit.fabric.FabricDataFixer.WrappedDataFixer;1;20;0;0
com.sk89q.worldedit.fabric.FabricEntityProperties;20;1;54;0
com.sk89q.worldedit.fabric.FabricItemCategoryRegistry;1;0;16;0
com.sk89q.worldedit.fabric.FabricItemRegistry;0;0;23;2
com.sk89q.worldedit.fabric.FabricPermissionsProvider;N/A;N/A;N/A;N/A
com.sk89q.worldedit.fabric.FabricPermissionsProvider.LuckoFabricPermissionsProvider;1;22;2;0
com.sk89q.worldedit.fabric.FabricPermissionsProvider.VanillaPermissionsProvider;1;19;0;0
com.sk89q.worldedit.fabric.FabricPlatform;15;9;69;7
com.sk89q.worldedit.fabric.FabricPlayer;20;1;147;5
com.sk89q.worldedit.fabric.FabricPlayer.SessionKeyImpl;2;24;0;0
com.sk89q.worldedit.fabric.FabricRegistries;1;14;34;5
com.sk89q.worldedit.fabric.FabricWorld;23;6;131;23
com.sk89q.worldedit.fabric.FabricWorldEdit;24;11;39;0
com.sk89q.worldedit.fabric.ThreadSafeCache;3;4;17;0
com.sk89q.worldedit.fabric.WorldEditFakePlayer;0;341;1168;5
com.sk89q.worldedit.fabric.WorldEditGenListener;4;0;22;0
com.sk89q.worldedit.fabric.internal.ExtendedChunk;N/A;N/A;N/A;N/A
com.sk89q.worldedit.fabric.internal.ExtendedMinecraftServer;N/A;N/A;N/A;N/A
com.sk89q.worldedit.fabric.internal.FabricEntity;6;1;29;0
com.sk89q.worldedit.fabric.internal.FabricServerLevelDelegateProxy;7;2;23;0
com.sk89q.worldedit.fabric.internal.FabricTransmogrifier;5;1;19;0
com.sk89q.worldedit.fabric.internal.FabricWorldNativeAccess;15;4;50;2
com.sk89q.worldedit.fabric.internal.MixinConfigPlugin;7;1;27;0
com.sk89q.worldedit.fabric.internal.NBTConverter;27;0;41;0
com.sk89q.worldedit.fabric.internal.PropertyAdapter;3;2;22;2
com.sk89q.worldedit.fabric.mixin.MixinLevelChunkSetBlockHook;2;21;116;0
com.sk89q.worldedit.fabric.mixin.MixinMinecraftServer;2;2;17;0
com.sk89q.worldedit.fabric.mixin.MixinServerGamePacketListenerImpl;2;2;15;0
com.sk89q.worldedit.fabric.net.handler.WECUIPacketHandler;1;1;15;0
com.sk89q.worldedit.fabric.net.handler.WECUIPacketHandler.CuiPacket;2;23;0;0
com.sk89q.worldedit.function.CombinedRegionFunction;3;1;20;0
com.sk89q.worldedit.function.Contextual;N/A;N/A;N/A;N/A
com.sk89q.worldedit.function.EditContext;8;4;21;0
com.sk89q.worldedit.function.EntityFunction;N/A;N/A;N/A;N/A
com.sk89q.worldedit.function.FlatRegionFunction;N/A;N/A;N/A;N/A
com.sk89q.worldedit.function.FlatRegionMaskingFilter;1;2;16;0
com.sk89q.worldedit.function.GroundFunction;5;3;21;0
com.sk89q.worldedit.function.ItemUseFunction;1;3;17;0
com.sk89q.worldedit.function.LayerFunction;N/A;N/A;N/A;N/A
com.sk89q.worldedit.function.RegionFunction;N/A;N/A;N/A;N/A
com.sk89q.worldedit.function.RegionMaskingFilter;1;2;16;0
com.sk89q.worldedit.function.biome.BiomeReplace;2;2;19;0
com.sk89q.worldedit.function.biome.ExtentBiomeCopy;2;5;19;0
com.sk89q.worldedit.function.block.ApplySideEffect;1;2;16;0
com.sk89q.worldedit.function.block.BlockDistributionCounter;2;4;17;0
com.sk89q.worldedit.function.block.BlockReplace;1;2;16;0
com.sk89q.worldedit.function.block.Counter;2;1;16;0
com.sk89q.worldedit.function.block.ExtentBlockCopy;2;5;17;0
com.sk89q.worldedit.function.block.Naturalizer;5;3;21;0
com.sk89q.worldedit.function.block.SnowSimulator;3;9;19;0
com.sk89q.worldedit.function.entity.ExtentEntityCopy;5;5;20;0
com.sk89q.worldedit.function.entity.ExtentEntityCopy.FacingTagData;2;22;0;0
com.sk89q.worldedit.function.factory.Apply;1;2;18;1
com.sk89q.worldedit.function.factory.ApplyLayer;1;2;18;1
com.sk89q.worldedit.function.factory.ApplyRegion;1;2;18;1
com.sk89q.worldedit.function.factory.BiomeFactory;1;1;17;1
com.sk89q.worldedit.function.factory.Deform;9;5;28;1
com.sk89q.worldedit.function.factory.Deform.DeformOperation;7;37;1;0
com.sk89q.worldedit.function.factory.Deform.Mode;N/A;N/A;N/A;N/A
com.sk89q.worldedit.function.factory.Paint;1;4;18;1
com.sk89q.worldedit.function.factory.Snow;1;1;17;1
com.sk89q.worldedit.function.generator.FeatureGenerator;1;2;16;0
com.sk89q.worldedit.function.generator.FloraGenerator;5;4;20;0
com.sk89q.worldedit.function.generator.ForestGenerator;1;2;16;0
com.sk89q.worldedit.function.generator.GardenPatchGenerator;8;5;23;0
com.sk89q.worldedit.function.mask.AbstractExtentMask;2;1;18;0
com.sk89q.worldedit.function.mask.AbstractMask;0;0;15;0
com.sk89q.worldedit.function.mask.AbstractMask2D;0;0;14;0
com.sk89q.worldedit.function.mask.BiomeMask;4;2;21;0
com.sk89q.worldedit.function.mask.BiomeMask2D;4;2;20;0
com.sk89q.worldedit.function.mask.BlockCategoryMask;1;2;20;0
com.sk89q.worldedit.function.mask.BlockMask;4;2;24;0
com.sk89q.worldedit.function.mask.BlockStateMask;1;4;21;1
com.sk89q.worldedit.function.mask.BlockTypeMask;4;2;24;0
com.sk89q.worldedit.function.mask.BoundedHeightMask;1;2;17;0
com.sk89q.worldedit.function.mask.ExistingBlockMask;1;1;20;0
com.sk89q.worldedit.function.mask.ExpressionMask;1;2;20;1
com.sk89q.worldedit.function.mask.ExpressionMask2D;1;2;18;0
com.sk89q.worldedit.function.mask.Mask;N/A;N/A;N/A;N/A
com.sk89q.worldedit.function.mask.Mask2D;N/A;N/A;N/A;N/A
com.sk89q.worldedit.function.mask.MaskIntersection;4;1;22;1
com.sk89q.worldedit.function.mask.MaskIntersection2D;4;1;20;0
