Class Name;NOAM;NOA;NOO;NOOM
com.sk89q.worldedit.function.mask.MaskMemoizer;3;2;21;1
com.sk89q.worldedit.function.mask.MaskMemoizer2D;3;2;19;0
com.sk89q.worldedit.function.mask.MaskUnion;0;1;26;2
com.sk89q.worldedit.function.mask.MaskUnion2D;0;1;23;1
com.sk89q.worldedit.function.mask.Masks;7;2;21;0
com.sk89q.worldedit.function.mask.Masks.AlwaysFalse;0;19;1;0
com.sk89q.worldedit.function.mask.Masks.AlwaysTrue;0;19;1;0
com.sk89q.worldedit.function.mask.Masks.NegatedMask;1;24;1;0
com.sk89q.worldedit.function.mask.Masks.NegatedMask2D;1;22;0;0
com.sk89q.worldedit.function.mask.NoiseFilter;5;2;22;1
com.sk89q.worldedit.function.mask.NoiseFilter2D;5;2;20;0
com.sk89q.worldedit.function.mask.OffsetMask;5;2;22;1
com.sk89q.worldedit.function.mask.OffsetMask2D;5;2;20;0
com.sk89q.worldedit.function.mask.OffsetsMask;8;6;25;1
com.sk89q.worldedit.function.mask.OffsetsMask.Builder;5;25;0;0
com.sk89q.worldedit.function.mask.OffsetsMask2D;8;6;23;0
com.sk89q.worldedit.function.mask.OffsetsMask2D.Builder;5;25;0;0
com.sk89q.worldedit.function.mask.RegionMask;3;1;19;0
com.sk89q.worldedit.function.mask.SolidBlockMask;1;1;20;0
com.sk89q.worldedit.function.mask.SplatterMask;1;4;18;1
com.sk89q.worldedit.function.mask.SplatterMask2D;1;3;16;0
com.sk89q.worldedit.function.operation.ChangeSetExecutor;4;4;22;0
com.sk89q.worldedit.function.operation.ChangeSetExecutor.Type;N/A;N/A;N/A;N/A
com.sk89q.worldedit.function.operation.DelegateOperation;2;3;21;1
com.sk89q.worldedit.function.operation.ForwardExtentCopy;17;20;37;1
com.sk89q.worldedit.function.operation.Operation;N/A;N/A;N/A;N/A
com.sk89q.worldedit.function.operation.OperationQueue;3;4;24;1
com.sk89q.worldedit.function.operation.Operations;3;0;17;0
com.sk89q.worldedit.function.operation.RunContext;1;0;14;0
com.sk89q.worldedit.function.operation.SetBlockMap;2;3;20;0
com.sk89q.worldedit.function.operation.SetLocatedBlocks;2;3;20;0
com.sk89q.worldedit.function.pattern.AbstractExtentPattern;1;1;18;0
com.sk89q.worldedit.function.pattern.AbstractPattern;0;0;15;0
com.sk89q.worldedit.function.pattern.BiomePattern;N/A;N/A;N/A;N/A
com.sk89q.worldedit.function.pattern.BlockPattern;2;1;19;1
com.sk89q.worldedit.function.pattern.ClipboardPattern;0;4;26;0
com.sk89q.worldedit.function.pattern.ExtentBufferedCompositePattern;0;2;20;1
com.sk89q.worldedit.function.pattern.ExtentPattern;N/A;N/A;N/A;N/A
com.sk89q.worldedit.function.pattern.Pattern;N/A;N/A;N/A;N/A
com.sk89q.worldedit.function.pattern.RandomPattern;1;3;17;1
com.sk89q.worldedit.function.pattern.RandomPattern.Chance;2;22;0;0
com.sk89q.worldedit.function.pattern.RandomStatePattern;0;2;17;1
com.sk89q.worldedit.function.pattern.RepeatingExtentPattern;4;4;24;1
com.sk89q.worldedit.function.pattern.StateApplyingPattern;0;3;20;1
com.sk89q.worldedit.function.pattern.TypeApplyingPattern;0;2;20;1
com.sk89q.worldedit.function.pattern.WaterloggedRemover;0;1;20;1
com.sk89q.worldedit.function.util.FlatRegionOffset;3;2;18;0
com.sk89q.worldedit.function.util.RegionOffset;3;2;18;0
com.sk89q.worldedit.function.visitor.BreadthFirstSearch;8;6;28;1
com.sk89q.worldedit.function.visitor.DownwardVisitor;0;8;32;1
com.sk89q.worldedit.function.visitor.EntityVisitor;3;4;22;1
com.sk89q.worldedit.function.visitor.FlatRegionVisitor;3;4;22;1
com.sk89q.worldedit.function.visitor.LayerVisitor;4;6;22;0
com.sk89q.worldedit.function.visitor.NonRisingVisitor;0;7;31;0
com.sk89q.worldedit.function.visitor.RecursiveVisitor;1;7;30;0
com.sk89q.worldedit.function.visitor.RegionVisitor;3;4;22;1
com.sk89q.worldedit.history.UndoContext;2;1;15;0
com.sk89q.worldedit.history.change.BiomeChange;5;3;21;0
com.sk89q.worldedit.history.change.BiomeChange3D;8;3;28;0
com.sk89q.worldedit.history.change.BlockChange;8;3;29;0
com.sk89q.worldedit.history.change.Change;N/A;N/A;N/A;N/A
com.sk89q.worldedit.history.change.EntityCreate;2;3;18;0
com.sk89q.worldedit.history.change.EntityRemove;2;3;18;0
com.sk89q.worldedit.history.changeset.ArrayListHistory;6;2;25;0
com.sk89q.worldedit.history.changeset.BlockOptimizedHistory;1;4;30;4
com.sk89q.worldedit.history.changeset.ChangeSet;N/A;N/A;N/A;N/A
com.sk89q.worldedit.internal.Constants;0;11;14;0
com.sk89q.worldedit.internal.SchematicsEventListener;1;1;14;0
com.sk89q.worldedit.internal.annotation.Chunk3d;N/A;N/A;N/A;N/A
com.sk89q.worldedit.internal.annotation.ClipboardMask;N/A;N/A;N/A;N/A
com.sk89q.worldedit.internal.annotation.Direction;N/A;N/A;N/A;N/A
com.sk89q.worldedit.internal.annotation.MultiDirection;N/A;N/A;N/A;N/A
com.sk89q.worldedit.internal.annotation.Offset;N/A;N/A;N/A;N/A
com.sk89q.worldedit.internal.annotation.OptionalArg;N/A;N/A;N/A;N/A
com.sk89q.worldedit.internal.annotation.Radii;N/A;N/A;N/A;N/A
com.sk89q.worldedit.internal.annotation.Selection;N/A;N/A;N/A;N/A
com.sk89q.worldedit.internal.annotation.VertHeight;N/A;N/A;N/A;N/A
com.sk89q.worldedit.internal.anvil.ChunkDeleter;13;10;27;0
com.sk89q.worldedit.internal.anvil.ChunkDeleter.BlockVector2Adapter;0;25;0;0
com.sk89q.worldedit.internal.anvil.ChunkDeleter.RegionFilePos;2;23;3;0
com.sk89q.worldedit.internal.anvil.ChunkDeletionInfo;0;1;13;0
com.sk89q.worldedit.internal.anvil.ChunkDeletionInfo.ChunkBatch;6;20;0;6
com.sk89q.worldedit.internal.anvil.ChunkDeletionInfo.DeletionPredicate;3;16;0;3
com.sk89q.worldedit.internal.anvil.RegionAccess;6;3;22;0
com.sk89q.worldedit.internal.block.BlockStateIdAccess;8;5;22;0
com.sk89q.worldedit.internal.block.BlockStateIdAccess.BlockStateInternalId;N/A;N/A;N/A;N/A
com.sk89q.worldedit.internal.command.CommandArgParser;6;5;20;0
com.sk89q.worldedit.internal.command.CommandArgParser.State;N/A;N/A;N/A;N/A
com.sk89q.worldedit.internal.command.CommandLoggingHandler;1;2;20;1
com.sk89q.worldedit.internal.command.CommandRegistrationHandler;1;2;15;0
com.sk89q.worldedit.internal.command.CommandUtil;20;2;34;0
com.sk89q.worldedit.internal.command.CommandUtil.NewCommandGenerator;N/A;N/A;N/A;N/A
com.sk89q.worldedit.internal.command.CommandUtil.ReplacementMessageGenerator;N/A;N/A;N/A;N/A
com.sk89q.worldedit.internal.command.exception.ExceptionConverter;N/A;N/A;N/A;N/A
com.sk89q.worldedit.internal.command.exception.ExceptionConverterHelper;1;1;16;0
com.sk89q.worldedit.internal.command.exception.ExceptionConverterHelper.ExceptionHandler;2;24;0;0
com.sk89q.worldedit.internal.command.exception.ExceptionMatch;N/A;N/A;N/A;N/A
com.sk89q.worldedit.internal.command.exception.WorldEditExceptionConverter;23;3;40;0
com.sk89q.worldedit.internal.cui.CUIEvent;N/A;N/A;N/A;N/A
com.sk89q.worldedit.internal.cui.CUIRegion;N/A;N/A;N/A;N/A
com.sk89q.worldedit.internal.cui.SelectionCylinderEvent;2;2;18;0
com.sk89q.worldedit.internal.cui.SelectionEllipsoidPointEvent;2;2;18;0
com.sk89q.worldedit.internal.cui.SelectionMinMaxEvent;2;2;18;0
com.sk89q.worldedit.internal.cui.SelectionPoint2DEvent;2;4;21;0
com.sk89q.worldedit.internal.cui.SelectionPointEvent;2;3;19;0
com.sk89q.worldedit.internal.cui.SelectionPolygonEvent;2;1;18;0
com.sk89q.worldedit.internal.cui.SelectionShapeEvent;2;1;18;0
com.sk89q.worldedit.internal.cui.ServerCUIHandler;2;1;16;0
com.sk89q.worldedit.internal.event.InteractionDebouncer;3;2;17;0
com.sk89q.worldedit.internal.event.InteractionDebouncer.Interaction;2;22;0;0
com.sk89q.worldedit.internal.expression.CompiledExpression;N/A;N/A;N/A;N/A
com.sk89q.worldedit.internal.expression.EvaluationException;1;17;60;0
com.sk89q.worldedit.internal.expression.ExecutionData;4;4;22;0
com.sk89q.worldedit.internal.expression.Expression;8;6;23;1
com.sk89q.worldedit.internal.expression.ExpressionEnvironment;N/A;N/A;N/A;N/A
com.sk89q.worldedit.internal.expression.ExpressionException;1;17;55;0
com.sk89q.worldedit.internal.expression.ExpressionFunction;N/A;N/A;N/A;N/A
com.sk89q.worldedit.internal.expression.ExpressionHelper;11;1;25;0
com.sk89q.worldedit.internal.expression.ExpressionTimeoutException;0;17;61;0
com.sk89q.worldedit.internal.expression.ExpressionValidator;1;2;239;4
com.sk89q.worldedit.internal.expression.Functions;28;8;42;0
com.sk89q.worldedit.internal.expression.Identifiable;N/A;N/A;N/A;N/A
com.sk89q.worldedit.internal.expression.LexerErrorListener;0;0;23;1
com.sk89q.worldedit.internal.expression.LexerException;1;17;60;0
com.sk89q.worldedit.internal.expression.LocalSlot;N/A;N/A;N/A;N/A
com.sk89q.worldedit.internal.expression.LocalSlot.Constant;1;22;1;0
com.sk89q.worldedit.internal.expression.LocalSlot.Variable;1;19;1;0
com.sk89q.worldedit.internal.expression.ParserErrorListener;0;0;23;1
com.sk89q.worldedit.internal.expression.ParserException;1;17;60;0
com.sk89q.worldedit.internal.expression.SlotTable;7;1;20;0
com.sk89q.worldedit.internal.expression.invoke.BreakException;0;19;51;0
com.sk89q.worldedit.internal.expression.invoke.CompilingVisitor;13;6;177;32
com.sk89q.worldedit.internal.expression.invoke.ExecNode;2;2;20;0
com.sk89q.worldedit.internal.expression.invoke.ExpressionCompiler;1;3;14;0
com.sk89q.worldedit.internal.expression.invoke.ExpressionHandles;28;15;42;0
com.sk89q.worldedit.internal.expression.invoke.ExpressionHandles.Invokable;N/A;N/A;N/A;N/A
com.sk89q.worldedit.internal.expression.invoke.ReturnException;1;17;52;0
com.sk89q.worldedit.internal.helper.MCDirections;8;0;22;0
com.sk89q.worldedit.internal.registry.AbstractFactory;5;2;19;0
com.sk89q.worldedit.internal.registry.InputParser;2;1;17;0
com.sk89q.worldedit.internal.registry.SimpleInputParser;2;1;23;1
com.sk89q.worldedit.internal.util.ClipboardTransformBaker;3;2;17;0
com.sk89q.worldedit.internal.util.DeprecationUtil;5;0;19;0
com.sk89q.worldedit.internal.util.ErrorReporting;1;0;15;0
com.sk89q.worldedit.internal.util.InfoEntryPoint;3;2;16;0
com.sk89q.worldedit.internal.util.InfoEntryPoint.NavigableEditorPane;251;970;0;0
com.sk89q.worldedit.internal.util.LogManagerCompat;2;0;16;0
com.sk89q.worldedit.internal.util.NonAbstractForCompatibility;N/A;N/A;N/A;N/A
com.sk89q.worldedit.internal.util.RegionOptimizedVectorSorter;6;19;20;0
com.sk89q.worldedit.internal.util.Substring;6;3;23;3
com.sk89q.worldedit.internal.util.VarIntIterator;3;4;26;0
com.sk89q.worldedit.internal.wna.WorldNativeAccess;N/A;N/A;N/A;N/A
com.sk89q.worldedit.math.BitMath;6;0;20;0
com.sk89q.worldedit.math.BlockVector2;46;7;64;0
com.sk89q.worldedit.math.BlockVector3;59;16;77;0
com.sk89q.worldedit.math.BlockVector3.YzxOrderComparator;1;14;0;0
com.sk89q.worldedit.math.MathUtils;4;1;18;0
com.sk89q.worldedit.math.RegionOptimizedChunkComparator;0;2;14;0
com.sk89q.worldedit.math.RegionOptimizedComparator;0;1;14;0
com.sk89q.worldedit.math.Vector2;42;6;60;0
com.sk89q.worldedit.math.Vector3;50;8;68;0
com.sk89q.worldedit.math.Vector3.YzxOrderComparator;1;14;0;0
com.sk89q.worldedit.math.convolution.GaussianKernel;1;5;21;0
com.sk89q.worldedit.math.convolution.HeightMap;2;5;16;0
com.sk89q.worldedit.math.convolution.HeightMapFilter;6;1;21;0
com.sk89q.worldedit.math.convolution.Kernel;5;5;19;0
com.sk89q.worldedit.math.convolution.LinearKernel;1;5;21;0
com.sk89q.worldedit.math.convolution.SnowHeightMap;3;6;17;0
com.sk89q.worldedit.math.geom.Polygons;1;0;15;0
com.sk89q.worldedit.math.interpolation.Interpolation;N/A;N/A;N/A;N/A
com.sk89q.worldedit.math.interpolation.KochanekBartelsInterpolation;11;6;30;0
com.sk89q.worldedit.math.interpolation.LinearInterpolation;7;1;25;0
com.sk89q.worldedit.math.interpolation.Node;8;4;24;0
com.sk89q.worldedit.math.interpolation.ReparametrisingInterpolation;8;4;27;0
com.sk89q.worldedit.math.noise.JLibNoiseGenerator;4;2;23;0
com.sk89q.worldedit.math.noise.NoiseGenerator;N/A;N/A;N/A;N/A
com.sk89q.worldedit.math.noise.PerlinNoise;11;2;34;0
com.sk89q.worldedit.math.noise.RandomNoise;2;1;19;0
com.sk89q.worldedit.math.noise.RidgedMultiFractalNoise;9;2;32;0
com.sk89q.worldedit.math.noise.VoronoiNoise;5;2;28;0
com.sk89q.worldedit.math.transform.AffineTransform;34;12;59;1
com.sk89q.worldedit.math.transform.CombinedTransform;4;1;23;0
com.sk89q.worldedit.math.transform.Identity;4;0;21;0
com.sk89q.worldedit.math.transform.Transform;N/A;N/A;N/A;N/A
com.sk89q.worldedit.math.transform.Transforms;1;0;15;0
com.sk89q.worldedit.neoforge.CommandWrapper;3;1;17;0
com.sk89q.worldedit.neoforge.NeoForgeAdapter;22;1;36;0
com.sk89q.worldedit.neoforge.NeoForgeBiomeRegistry;2;0;17;0
com.sk89q.worldedit.neoforge.NeoForgeBiomeRegistry.ForgeBiomeData;1;17;0;0
com.sk89q.worldedit.neoforge.NeoForgeBlockCategoryRegistry;1;0;16;0
com.sk89q.worldedit.neoforge.NeoForgeBlockCommandSender;15;4;66;0
com.sk89q.worldedit.neoforge.NeoForgeBlockMaterial;0;3;63;10
com.sk89q.worldedit.neoforge.NeoForgeBlockRegistry;0;1;27;4
com.sk89q.worldedit.neoforge.NeoForgeCommandSender;15;2;56;0
com.sk89q.worldedit.neoforge.NeoForgeConfiguration;0;51;33;2
com.sk89q.worldedit.neoforge.NeoForgeDataFixer;27;9;43;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverter;N/A;N/A;N/A;N/A
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterArmorStand;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterBanner;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterBedBlock;1;19;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterBedItem;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterBook;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterCookedFish;1;19;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterDropChances;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterEntity;1;19;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterEquipment;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterGuardian;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterHanging;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterHealth;1;19;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterHorse;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterLang;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterMaterialId;1;19;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterMinecart;1;19;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterMobSpawner;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterPotionId;1;19;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterPotionWater;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterRiding;0;20;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterSaddle;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterShulker;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterShulkerBoxBlock;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterShulkerBoxItem;1;19;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterSignText;1;20;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterSkeleton;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterSpawnEgg;1;19;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterTileEntity;1;19;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterTotem;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterUUID;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterVBO;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterZombie;1;20;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterZombieType;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspector;N/A;N/A;N/A;N/A
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorBlockEntity;2;19;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorChunks;0;15;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorCommandBlock;1;16;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorEntity;1;17;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorEntityPassengers;0;15;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorItem;2;21;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorItemList;2;21;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorLevelPlayer;0;15;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorMobSpawnerMinecart;2;17;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorMobSpawnerMobs;1;16;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorPlayer;0;15;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorPlayerVehicle;0;15;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorStructure;0;15;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorTagged;1;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorVillagers;1;16;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.LegacyType;N/A;N/A;N/A;N/A
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.WrappedDataFixer;1;20;0;0
com.sk89q.worldedit.neoforge.NeoForgeEntityProperties;20;1;54;0
com.sk89q.worldedit.neoforge.NeoForgeItemCategoryRegistry;1;0;16;0
com.sk89q.worldedit.neoforge.NeoForgeItemRegistry;0;0;23;2
com.sk89q.worldedit.neoforge.NeoForgePermissionsProvider;N/A;N/A;N/A;N/A
com.sk89q.worldedit.neoforge.NeoForgePermissionsProvider.VanillaPermissionsProvider;1;19;0;0
com.sk89q.worldedit.neoforge.NeoForgePlatform;15;10;70;8
com.sk89q.worldedit.neoforge.NeoForgePlayer;21;1;148;5
com.sk89q.worldedit.neoforge.NeoForgePlayer.SessionKeyImpl;2;24;0;0
com.sk89q.worldedit.neoforge.NeoForgeRegistries;1;14;34;5
com.sk89q.worldedit.neoforge.NeoForgeResourceLoader;1;1;21;1
com.sk89q.worldedit.neoforge.NeoForgeWatchdog;1;1;16;0
com.sk89q.worldedit.neoforge.NeoForgeWorld;22;6;130;23
com.sk89q.worldedit.neoforge.NeoForgeWorldEdit;23;10;37;0
com.sk89q.worldedit.neoforge.ThreadSafeCache;3;4;16;0
com.sk89q.worldedit.neoforge.WorldEditFakePlayer;0;359;1278;5
com.sk89q.worldedit.neoforge.WorldEditGenListener;4;0;22;0
com.sk89q.worldedit.neoforge.internal.ExtendedChunk;N/A;N/A;N/A;N/A
com.sk89q.worldedit.neoforge.internal.IPropertyAdapter;3;2;22;2
com.sk89q.worldedit.neoforge.internal.NBTConverter;27;0;41;0
com.sk89q.worldedit.neoforge.internal.NeoForgeEntity;6;1;29;0
com.sk89q.worldedit.neoforge.internal.NeoForgeServerLevelDelegateProxy;7;2;23;0
com.sk89q.worldedit.neoforge.internal.NeoForgeTransmogrifier;5;1;19;0
com.sk89q.worldedit.neoforge.internal.NeoForgeWorldNativeAccess;15;4;50;2
com.sk89q.worldedit.neoforge.mixin.AccessorServerPlayerGameMode;N/A;N/A;N/A;N/A
com.sk89q.worldedit.neoforge.mixin.MixinLevelChunkSetBlockHook;2;22;142;0
com.sk89q.worldedit.neoforge.mixin.MixinServerGamePacketListenerImpl;2;2;15;0
com.sk89q.worldedit.neoforge.net.handler.WECUIPacketHandler;1;2;15;0
com.sk89q.worldedit.neoforge.net.handler.WECUIPacketHandler.CuiPacket;2;23;0;0
com.sk89q.worldedit.regions.AbstractFlatRegion;2;1;57;0
com.sk89q.worldedit.regions.AbstractRegion;13;1;51;2
com.sk89q.worldedit.regions.ConvexPolyhedralRegion;12;8;68;3
com.sk89q.worldedit.regions.CuboidRegion;17;3;80;7
com.sk89q.worldedit.regions.CylinderRegion;18;7;87;10
com.sk89q.worldedit.regions.EllipsoidRegion;11;4;74;9
com.sk89q.worldedit.regions.FlatRegion;N/A;N/A;N/A;N/A
com.sk89q.worldedit.regions.NullRegion;16;1;53;2
com.sk89q.worldedit.regions.Polygonal2DRegion;17;7;84;9
com.sk89q.worldedit.regions.Region;N/A;N/A;N/A;N/A
com.sk89q.worldedit.regions.RegionIntersection;5;2;61;1
com.sk89q.worldedit.regions.RegionOperationException;0;16;54;0
com.sk89q.worldedit.regions.RegionSelector;N/A;N/A;N/A;N/A
com.sk89q.worldedit.regions.Regions;5;0;19;0
com.sk89q.worldedit.regions.TransformRegion;8;3;69;8
com.sk89q.worldedit.regions.factory.CuboidRegionFactory;1;0;15;0
com.sk89q.worldedit.regions.factory.CylinderRegionFactory;1;1;16;0
com.sk89q.worldedit.regions.factory.FixedHeightCuboidRegionFactory;1;2;16;0
com.sk89q.worldedit.regions.factory.FixedHeightCylinderRegionFactory;1;2;16;0
com.sk89q.worldedit.regions.factory.RegionFactory;N/A;N/A;N/A;N/A
com.sk89q.worldedit.regions.factory.SphereRegionFactory;1;0;15;0
com.sk89q.worldedit.regions.iterator.FlatRegion3DIterator;2;5;22;1
com.sk89q.worldedit.regions.iterator.FlatRegionIterator;4;7;22;0
com.sk89q.worldedit.regions.iterator.RegionIterator;4;8;23;1
com.sk89q.worldedit.regions.polyhedron.Edge;2;2;19;3
