Class Name;SIZE2;NOM;DAC
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightAdapter.SpigotWatchdog;0;16;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters;68;30;5
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverter;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterArmorStand;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterBanner;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterBedBlock;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterBedItem;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterBook;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterCookedFish;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterDropChances;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterEntity;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterEquipment;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterGuardian;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterHanging;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterHealth;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterHorse;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterLang;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterMaterialId;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterMinecart;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterMobSpawner;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterPotionId;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterPotionWater;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterRiding;0;20;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterSaddle;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterShulker;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterShulkerBoxBlock;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterShulkerBoxItem;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterSignText;0;19;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterSkeleton;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterSpawnEgg;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterTileEntity;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterTotem;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterUUID;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterVBO;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterZombie;0;19;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterZombieType;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspector;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorBlockEntity;0;17;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorChunks;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorCommandBlock;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorEntity;0;16;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorEntityPassengers;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorItem;0;19;2
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorItemList;0;19;2
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorLevelPlayer;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorMobSpawnerMinecart;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorMobSpawnerMobs;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorPlayer;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorPlayerVehicle;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorStructure;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorTagged;2;17;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorVillagers;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.LegacyType;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.WrappedDataFixer;0;19;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightFakePlayer;1599;12;3
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightServerLevelDelegateProxy;25;8;3
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightWorldNativeAccess;56;19;3
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightAdapter;106;51;10
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightAdapter.MojangWatchdog;0;16;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightAdapter.NoOpWorldLoadListener;0;22;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightAdapter.SpigotWatchdog;0;16;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters;53;28;5
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverter;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterArmorStand;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterBanner;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterBedBlock;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterBedItem;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterBook;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterCookedFish;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterDropChances;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterEntity;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterEquipment;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterGuardian;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterHanging;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterHealth;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterHorse;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterLang;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterMaterialId;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterMinecart;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterMobSpawner;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterPotionId;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterPotionWater;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterRiding;0;20;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterSaddle;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterShulker;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterShulkerBoxBlock;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterShulkerBoxItem;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterSignText;0;19;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterSkeleton;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterSpawnEgg;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterTileEntity;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterTotem;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterUUID;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterVBO;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterZombie;0;19;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterZombieType;0;18;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspector;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorBlockEntity;0;17;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorChunks;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorCommandBlock;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorEntity;0;16;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorEntityPassengers;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorItem;0;19;2
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorItemList;0;19;2
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorLevelPlayer;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorMobSpawnerMinecart;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorMobSpawnerMobs;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorPlayer;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorPlayerVehicle;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorStructure;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorTagged;2;17;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorVillagers;0;15;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.LegacyType;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.WrappedDataFixer;0;19;1
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightFakePlayer;1639;11;3
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightServerLevelDelegateProxy;27;9;4
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightWorldNativeAccess;56;19;3
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.StaticRefraction;28;0;1
com.sk89q.worldedit.cli.CLIBlockCategoryRegistry;16;1;0
com.sk89q.worldedit.cli.CLIBlockRegistry;25;2;0
com.sk89q.worldedit.cli.CLICommandSender;60;18;4
com.sk89q.worldedit.cli.CLIConfiguration;80;3;0
com.sk89q.worldedit.cli.CLIExtraCommands;15;2;0
com.sk89q.worldedit.cli.CLIItemCategoryRegistry;16;1;0
com.sk89q.worldedit.cli.CLIPlatform;74;21;3
com.sk89q.worldedit.cli.CLIRegistries;41;5;4
com.sk89q.worldedit.cli.CLIWorld;N/A;N/A;N/A
com.sk89q.worldedit.cli.CLIWorldEdit;36;15;8
com.sk89q.worldedit.cli.data.FileRegistries;19;3;3
com.sk89q.worldedit.cli.data.FileRegistries.BlockManifest;0;13;1
com.sk89q.worldedit.cli.data.FileRegistries.BlockProperty;0;13;1
com.sk89q.worldedit.cli.data.FileRegistries.DataFile;0;13;1
com.sk89q.worldedit.cli.schematic.ClipboardWorld;128;29;3
com.sk89q.worldedit.command.ApplyBrushCommands;20;5;1
com.sk89q.worldedit.command.BiomeCommands;17;4;0
com.sk89q.worldedit.command.BrushCommands;39;24;2
com.sk89q.worldedit.command.ChunkCommands;18;4;1
com.sk89q.worldedit.command.ChunkCommands.ChunkListPaginationBox;0;40;4
com.sk89q.worldedit.command.ClipboardCommands;20;7;0
com.sk89q.worldedit.command.ExpandCommands;17;4;0
com.sk89q.worldedit.command.GeneralCommands;30;16;1
com.sk89q.worldedit.command.GeneralCommands.ItemSearcher;0;16;1
com.sk89q.worldedit.command.GenerationCommands;28;14;1
com.sk89q.worldedit.command.HistoryCommands;18;4;1
com.sk89q.worldedit.command.InsufficientArgumentsException;61;2;0
com.sk89q.worldedit.command.LegacySnapshotCommands;21;6;2
com.sk89q.worldedit.command.LegacySnapshotCommands.SnapshotListBox;0;40;4
com.sk89q.worldedit.command.LegacySnapshotUtilCommands;16;2;1
com.sk89q.worldedit.command.NavigationCommands;23;9;1
com.sk89q.worldedit.command.PaintBrushCommands;21;5;1
com.sk89q.worldedit.command.RegionCommands;33;20;0
com.sk89q.worldedit.command.SchematicCommands;23;8;2
com.sk89q.worldedit.command.SchematicCommands.SchematicListTask;0;16;1
com.sk89q.worldedit.command.SchematicCommands.SchematicLoadTask;0;16;1
com.sk89q.worldedit.command.SchematicCommands.SchematicOutputTask;2;16;1
com.sk89q.worldedit.command.SchematicCommands.SchematicPaginationBox;0;40;4
com.sk89q.worldedit.command.SchematicCommands.SchematicSaveTask;0;18;2
com.sk89q.worldedit.command.SchematicCommands.SchematicShareTask;0;18;2
com.sk89q.worldedit.command.ScriptingCommands;17;3;1
com.sk89q.worldedit.command.SelectionCommands;34;20;1
com.sk89q.worldedit.command.SelectionCommands.BlockDistributionResult;0;41;4
com.sk89q.worldedit.command.SnapshotCommands;24;8;3
com.sk89q.worldedit.command.SnapshotCommands.SnapshotListBox;0;40;4
com.sk89q.worldedit.command.SnapshotUtilCommands;17;2;2
com.sk89q.worldedit.command.SuperPickaxeCommands;18;4;1
com.sk89q.worldedit.command.ToolCommands;33;18;2
com.sk89q.worldedit.command.ToolUtilCommands;21;7;1
com.sk89q.worldedit.command.UtilityCommands;34;20;1
com.sk89q.worldedit.command.WorldEditCommands;23;8;2
com.sk89q.worldedit.command.argument.AbstractDirectionConverter;32;9;3
com.sk89q.worldedit.command.argument.Arguments;N/A;N/A;N/A
com.sk89q.worldedit.command.argument.BooleanConverter;15;2;0
com.sk89q.worldedit.command.argument.Chunk3dVectorConverter;25;4;4
com.sk89q.worldedit.command.argument.ClipboardFormatConverter;23;5;1
com.sk89q.worldedit.command.argument.ClipboardShareDestinationConverter;23;5;1
com.sk89q.worldedit.command.argument.CommaSeparatedValuesConverter;29;8;2
com.sk89q.worldedit.command.argument.DirectionConverter;29;3;0
com.sk89q.worldedit.command.argument.DirectionVectorConverter;29;3;0
com.sk89q.worldedit.command.argument.EntityRemoverConverter;23;5;1
com.sk89q.worldedit.command.argument.EnumConverter;17;4;0
com.sk89q.worldedit.command.argument.FactoryConverter;27;6;4
com.sk89q.worldedit.command.argument.HeightConverter;23;4;2
com.sk89q.worldedit.command.argument.OffsetConverter;25;6;2
com.sk89q.worldedit.command.argument.RegionFactoryConverter;15;2;0
com.sk89q.worldedit.command.argument.RegistryConverter;25;6;2
com.sk89q.worldedit.command.argument.SelectorChoice;N/A;N/A;N/A
com.sk89q.worldedit.command.argument.SelectorChoiceConverter;16;3;0
com.sk89q.worldedit.command.argument.SelectorChoiceList;15;1;1
com.sk89q.worldedit.command.argument.SelectorChoiceOrList;N/A;N/A;N/A
com.sk89q.worldedit.command.argument.SideEffectConverter;24;6;1
com.sk89q.worldedit.command.argument.SideEffectSetConverter;24;5;2
com.sk89q.worldedit.command.argument.VectorConverter;27;4;5
com.sk89q.worldedit.command.argument.WorldConverter;24;6;1
com.sk89q.worldedit.command.argument.ZonedDateTimeConverter;21;4;0
com.sk89q.worldedit.command.factory.FeatureGeneratorFactory;19;3;1
com.sk89q.worldedit.command.factory.ItemUseFactory;20;4;2
com.sk89q.worldedit.command.factory.ReplaceFactory;18;3;1
com.sk89q.worldedit.command.factory.TreeGeneratorFactory;18;3;1
com.sk89q.worldedit.command.tool.AreaPickaxe;20;3;0
com.sk89q.worldedit.command.tool.BlockDataCyler;23;4;1
com.sk89q.worldedit.command.tool.BlockReplacer;23;4;1
com.sk89q.worldedit.command.tool.BlockTool;N/A;N/A;N/A
com.sk89q.worldedit.command.tool.BrushTool;39;16;4
com.sk89q.worldedit.command.tool.DistanceWand;43;4;0
com.sk89q.worldedit.command.tool.DoubleActionBlockTool;N/A;N/A;N/A
com.sk89q.worldedit.command.tool.DoubleActionTraceTool;N/A;N/A;N/A
com.sk89q.worldedit.command.tool.FloatingTreeRemover;23;5;1
com.sk89q.worldedit.command.tool.FloodFillTool;22;4;1
com.sk89q.worldedit.command.tool.InvalidToolBindException;63;3;1
com.sk89q.worldedit.command.tool.LongRangeBuildTool;46;5;1
com.sk89q.worldedit.command.tool.NavigationWand;21;3;1
com.sk89q.worldedit.command.tool.QueryTool;18;2;0
com.sk89q.worldedit.command.tool.RecursivePickaxe;21;4;0
com.sk89q.worldedit.command.tool.SelectionWand;21;3;0
com.sk89q.worldedit.command.tool.SinglePickaxe;18;2;0
com.sk89q.worldedit.command.tool.StackTool;21;3;1
com.sk89q.worldedit.command.tool.Tool;N/A;N/A;N/A
com.sk89q.worldedit.command.tool.TraceTool;N/A;N/A;N/A
com.sk89q.worldedit.command.tool.TreePlanter;20;3;1
com.sk89q.worldedit.command.tool.brush.Brush;N/A;N/A;N/A
com.sk89q.worldedit.command.tool.brush.ButcherBrush;17;2;1
com.sk89q.worldedit.command.tool.brush.ClipboardBrush;25;4;2
com.sk89q.worldedit.command.tool.brush.CylinderBrush;17;2;0
com.sk89q.worldedit.command.tool.brush.GravityBrush;18;2;0
com.sk89q.worldedit.command.tool.brush.HollowCylinderBrush;17;2;0
com.sk89q.worldedit.command.tool.brush.HollowSphereBrush;15;1;0
com.sk89q.worldedit.command.tool.brush.ImageHeightmapBrush;21;2;1
com.sk89q.worldedit.command.tool.brush.MorphBrush;20;2;0
com.sk89q.worldedit.command.tool.brush.OperationFactoryBrush;20;3;3
com.sk89q.worldedit.command.tool.brush.SmoothBrush;19;3;1
com.sk89q.worldedit.command.tool.brush.SnowSmoothBrush;21;4;1
com.sk89q.worldedit.command.tool.brush.SphereBrush;15;1;0
com.sk89q.worldedit.command.tool.brush.SplatterBrush;17;2;0
com.sk89q.worldedit.command.util.AsyncCommandBuilder;38;14;8
com.sk89q.worldedit.command.util.CommandPermissions;N/A;N/A;N/A
com.sk89q.worldedit.command.util.CommandPermissionsConditionGenerator;15;1;0
com.sk89q.worldedit.command.util.CommandPermissionsConditionGenerator.Registration;N/A;N/A;N/A
com.sk89q.worldedit.command.util.CreatureButcher;19;4;1
com.sk89q.worldedit.command.util.CreatureButcher.Flags;N/A;14;1
com.sk89q.worldedit.command.util.EntityRemover;17;3;1
com.sk89q.worldedit.command.util.EntityRemover.Type;N/A;N/A;N/A
