Class Name;SIZE2;NOM;DAC
com.sk89q.worldedit.command.util.FutureProgressListener;25;7;2
com.sk89q.worldedit.command.util.HookMode;N/A;N/A;N/A
com.sk89q.worldedit.command.util.Logging;N/A;N/A;N/A
com.sk89q.worldedit.command.util.Logging.LogMode;N/A;N/A;N/A
com.sk89q.worldedit.command.util.MessageTimerTask;29;3;2
com.sk89q.worldedit.command.util.PermissionCondition;23;3;2
com.sk89q.worldedit.command.util.PrintCommandHelp;18;5;0
com.sk89q.worldedit.command.util.SubCommandPermissionCondition;25;2;1
com.sk89q.worldedit.command.util.SubCommandPermissionCondition.Generator;0;15;1
com.sk89q.worldedit.command.util.SuggestionHelper;18;5;0
com.sk89q.worldedit.command.util.WorldEditAsyncCommandBuilder;16;3;0
com.sk89q.worldedit.entity.BaseEntity;29;7;2
com.sk89q.worldedit.entity.Entity;N/A;N/A;N/A
com.sk89q.worldedit.entity.Player;N/A;N/A;N/A
com.sk89q.worldedit.entity.metadata.EntityProperties;N/A;N/A;N/A
com.sk89q.worldedit.event.AbstractCancellable;18;2;0
com.sk89q.worldedit.event.Cancellable;N/A;N/A;N/A
com.sk89q.worldedit.event.Event;13;0;0
com.sk89q.worldedit.event.extent.EditSessionEvent;30;10;5
com.sk89q.worldedit.event.platform.BlockInteractEvent;28;8;4
com.sk89q.worldedit.event.platform.CommandEvent;23;3;2
com.sk89q.worldedit.event.platform.CommandSuggestionEvent;21;5;3
com.sk89q.worldedit.event.platform.ConfigurationLoadEvent;16;2;1
com.sk89q.worldedit.event.platform.InputType;N/A;N/A;N/A
com.sk89q.worldedit.event.platform.Interaction;N/A;N/A;N/A
com.sk89q.worldedit.event.platform.PlatformEvent;16;2;1
com.sk89q.worldedit.event.platform.PlatformInitializeEvent;13;0;0
com.sk89q.worldedit.event.platform.PlatformReadyEvent;17;1;0
com.sk89q.worldedit.event.platform.PlatformUnreadyEvent;17;1;0
com.sk89q.worldedit.event.platform.PlatformsRegisteredEvent;13;0;0
com.sk89q.worldedit.event.platform.PlayerInputEvent;23;5;2
com.sk89q.worldedit.event.platform.SessionIdleEvent;16;2;1
com.sk89q.worldedit.extension.factory.BlockFactory;23;2;0
com.sk89q.worldedit.extension.factory.ItemFactory;22;1;0
com.sk89q.worldedit.extension.factory.MaskFactory;24;3;0
com.sk89q.worldedit.extension.factory.PatternFactory;22;1;0
com.sk89q.worldedit.extension.factory.parser.DefaultBlockParser;26;7;1
com.sk89q.worldedit.extension.factory.parser.DefaultItemParser;22;4;0
com.sk89q.worldedit.extension.factory.parser.mask.AirMaskParser;28;3;1
com.sk89q.worldedit.extension.factory.parser.mask.BiomeMaskParser;21;3;0
com.sk89q.worldedit.extension.factory.parser.mask.BlockCategoryMaskParser;21;3;0
com.sk89q.worldedit.extension.factory.parser.mask.BlockStateMaskParser;21;3;0
com.sk89q.worldedit.extension.factory.parser.mask.BlocksMaskParser;21;3;0
com.sk89q.worldedit.extension.factory.parser.mask.ExistingMaskParser;28;3;1
com.sk89q.worldedit.extension.factory.parser.mask.ExposedMaskParser;28;3;1
com.sk89q.worldedit.extension.factory.parser.mask.ExpressionMaskParser;21;3;0
com.sk89q.worldedit.extension.factory.parser.mask.LazyRegionMaskParser;28;3;1
com.sk89q.worldedit.extension.factory.parser.mask.NegateMaskParser;21;3;0
com.sk89q.worldedit.extension.factory.parser.mask.NoiseMaskParser;21;3;0
com.sk89q.worldedit.extension.factory.parser.mask.OffsetMaskParser;21;3;0
com.sk89q.worldedit.extension.factory.parser.mask.RegionMaskParser;28;3;1
com.sk89q.worldedit.extension.factory.parser.mask.SolidMaskParser;28;3;1
com.sk89q.worldedit.extension.factory.parser.pattern.BlockCategoryPatternParser;21;3;0
com.sk89q.worldedit.extension.factory.parser.pattern.ClipboardPatternParser;21;3;0
com.sk89q.worldedit.extension.factory.parser.pattern.RandomPatternParser;22;3;1
com.sk89q.worldedit.extension.factory.parser.pattern.RandomStatePatternParser;21;3;0
com.sk89q.worldedit.extension.factory.parser.pattern.SingleBlockPatternParser;21;3;0
com.sk89q.worldedit.extension.factory.parser.pattern.TypeOrStateApplyingPatternParser;21;3;0
com.sk89q.worldedit.extension.input.DisallowedUsageException;67;4;0
com.sk89q.worldedit.extension.input.InputParseException;63;4;0
com.sk89q.worldedit.extension.input.NoMatchException;67;4;0
com.sk89q.worldedit.extension.input.ParserContext;40;20;4
com.sk89q.worldedit.extension.platform.AbstractCommandBlockActor;52;4;2
com.sk89q.worldedit.extension.platform.AbstractNonPlayerActor;40;5;0
com.sk89q.worldedit.extension.platform.AbstractPlatform;48;7;2
com.sk89q.worldedit.extension.platform.AbstractPlayerActor;121;45;0
com.sk89q.worldedit.extension.platform.Actor;N/A;N/A;N/A
com.sk89q.worldedit.extension.platform.Annotations;15;2;0
com.sk89q.worldedit.extension.platform.Capability;N/A;N/A;N/A
com.sk89q.worldedit.extension.platform.Locatable;N/A;N/A;N/A
com.sk89q.worldedit.extension.platform.MultiUserPlatform;N/A;N/A;N/A
com.sk89q.worldedit.extension.platform.NoCapablePlatformException;60;4;0
com.sk89q.worldedit.extension.platform.Platform;N/A;N/A;N/A
com.sk89q.worldedit.extension.platform.PlatformCommandManager;40;16;11
com.sk89q.worldedit.extension.platform.PlatformManager;40;19;7
com.sk89q.worldedit.extension.platform.PlayerProxy;152;28;3
com.sk89q.worldedit.extension.platform.Preference;N/A;N/A;N/A
com.sk89q.worldedit.extension.platform.Watchdog;N/A;N/A;N/A
com.sk89q.worldedit.extension.platform.permission.ActorSelectorLimits;21;4;2
com.sk89q.worldedit.extension.platform.permission.OverridePermissions;15;1;1
com.sk89q.worldedit.extent.AbstractBufferingExtent;50;7;0
com.sk89q.worldedit.extent.AbstractDelegateExtent;43;15;1
com.sk89q.worldedit.extent.ChangeSetExtent;55;10;1
com.sk89q.worldedit.extent.ChangeSetExtent.TrackedEntity;0;29;1
com.sk89q.worldedit.extent.Extent;N/A;N/A;N/A
com.sk89q.worldedit.extent.InputExtent;N/A;N/A;N/A
com.sk89q.worldedit.extent.MaskingExtent;48;4;1
com.sk89q.worldedit.extent.NullExtent;39;12;0
com.sk89q.worldedit.extent.OutputExtent;N/A;N/A;N/A
com.sk89q.worldedit.extent.TracingExtent;53;8;2
com.sk89q.worldedit.extent.TracingExtent.Action;N/A;N/A;N/A
com.sk89q.worldedit.extent.buffer.ExtentBuffer;56;4;2
com.sk89q.worldedit.extent.buffer.ForgetfulExtentBuffer;60;8;3
com.sk89q.worldedit.extent.buffer.internal.BatchingExtent;60;8;1
com.sk89q.worldedit.extent.cache.LastAccessExtentCache;49;4;1
com.sk89q.worldedit.extent.cache.LastAccessExtentCache.CachedBlock;N/A;20;2
com.sk89q.worldedit.extent.clipboard.BlockArrayClipboard;55;17;5
com.sk89q.worldedit.extent.clipboard.BlockArrayClipboard.ClipboardEntity;0;31;2
com.sk89q.worldedit.extent.clipboard.Clipboard;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.StoredEntity;30;6;2
com.sk89q.worldedit.extent.clipboard.io.BuiltInClipboardFormat;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.io.ClipboardFormat;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.io.ClipboardFormats;24;8;3
com.sk89q.worldedit.extent.clipboard.io.ClipboardReader;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.io.ClipboardWriter;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.io.MCEditSchematicReader;29;7;4
com.sk89q.worldedit.extent.clipboard.io.NBTSchematicReader;19;2;0
com.sk89q.worldedit.extent.clipboard.io.SchematicLoadException;59;2;1
com.sk89q.worldedit.extent.clipboard.io.SpongeSchematicReader;23;5;1
com.sk89q.worldedit.extent.clipboard.io.SpongeSchematicWriter;23;1;0
com.sk89q.worldedit.extent.clipboard.io.legacycompat.BannerBlockCompatibilityHandler;20;2;1
com.sk89q.worldedit.extent.clipboard.io.legacycompat.BedBlockCompatibilityHandler;20;2;1
com.sk89q.worldedit.extent.clipboard.io.legacycompat.EntityNBTCompatibilityHandler;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.io.legacycompat.FlowerPotCompatibilityHandler;18;2;0
com.sk89q.worldedit.extent.clipboard.io.legacycompat.NBTCompatibilityHandler;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.io.legacycompat.NoteBlockCompatibilityHandler;18;1;1
com.sk89q.worldedit.extent.clipboard.io.legacycompat.Pre13HangingCompatibilityHandler;17;1;0
com.sk89q.worldedit.extent.clipboard.io.legacycompat.SignCompatibilityHandler;17;1;0
com.sk89q.worldedit.extent.clipboard.io.legacycompat.SkullBlockCompatibilityHandler;19;2;1
com.sk89q.worldedit.extent.clipboard.io.share.BuiltInClipboardShareDestinations;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.io.share.ClipboardShareDestination;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.io.share.ClipboardShareDestinations;19;4;2
com.sk89q.worldedit.extent.clipboard.io.share.ClipboardShareMetadata;24;4;2
com.sk89q.worldedit.extent.clipboard.io.share.ShareOutputProvider;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.io.sponge.ReaderUtil;25;11;1
com.sk89q.worldedit.extent.clipboard.io.sponge.SpongeSchematicV1Reader;25;7;1
com.sk89q.worldedit.extent.clipboard.io.sponge.SpongeSchematicV2Reader;27;8;2
com.sk89q.worldedit.extent.clipboard.io.sponge.SpongeSchematicV2Writer;24;5;1
com.sk89q.worldedit.extent.clipboard.io.sponge.SpongeSchematicV3Reader;27;8;2
com.sk89q.worldedit.extent.clipboard.io.sponge.SpongeSchematicV3Writer;26;7;1
com.sk89q.worldedit.extent.clipboard.io.sponge.SpongeSchematicV3Writer.PaletteMap;N/A;15;1
com.sk89q.worldedit.extent.clipboard.io.sponge.VersionedDataFixer;18;3;1
com.sk89q.worldedit.extent.clipboard.io.sponge.WriterUtil;17;4;0
com.sk89q.worldedit.extent.inventory.BlockBag;22;9;0
com.sk89q.worldedit.extent.inventory.BlockBagException;51;0;0
com.sk89q.worldedit.extent.inventory.BlockBagExtent;50;5;2
com.sk89q.worldedit.extent.inventory.OutOfBlocksException;51;0;0
com.sk89q.worldedit.extent.inventory.OutOfSpaceException;54;2;1
com.sk89q.worldedit.extent.inventory.UnplaceableBlockException;51;0;0
com.sk89q.worldedit.extent.reorder.ChunkBatchingExtent;60;8;1
com.sk89q.worldedit.extent.reorder.MultiStageReorder;62;9;1
com.sk89q.worldedit.extent.reorder.MultiStageReorder.PlacementPriority;N/A;N/A;N/A
com.sk89q.worldedit.extent.reorder.ReorderingExtent;N/A;N/A;N/A
com.sk89q.worldedit.extent.transform.BlockTransformExtent;53;8;2
com.sk89q.worldedit.extent.validation.BlockChangeLimiter;50;5;0
com.sk89q.worldedit.extent.validation.DataValidatorExtent;49;4;0
com.sk89q.worldedit.extent.world.BiomeQuirkExtent;45;2;0
com.sk89q.worldedit.extent.world.BlockQuirkExtent;46;2;1
com.sk89q.worldedit.extent.world.ChunkLoadingExtent;49;4;1
com.sk89q.worldedit.extent.world.SideEffectExtent;59;9;4
com.sk89q.worldedit.extent.world.SurvivalModeExtent;52;6;1
com.sk89q.worldedit.extent.world.WatchdogTickingExtent;59;12;1
com.sk89q.worldedit.fabric.CommandWrapper;17;4;0
com.sk89q.worldedit.fabric.FabricAdapter;38;24;1
com.sk89q.worldedit.fabric.FabricBiomeRegistry;17;2;0
com.sk89q.worldedit.fabric.FabricBiomeRegistry.FabricBiomeData;0;16;1
com.sk89q.worldedit.fabric.FabricBlockCategoryRegistry;16;1;0
com.sk89q.worldedit.fabric.FabricBlockCommandSender;69;16;2
com.sk89q.worldedit.fabric.FabricBlockMaterial;65;11;1
com.sk89q.worldedit.fabric.FabricBlockRegistry;28;4;1
com.sk89q.worldedit.fabric.FabricCommandSender;58;16;2
com.sk89q.worldedit.fabric.FabricConfiguration;82;3;0
com.sk89q.worldedit.fabric.FabricDataFixer;53;29;4
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverter;N/A;N/A;N/A
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterArmorStand;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterBanner;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterBedBlock;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterBedItem;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterBook;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterCookedFish;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterDropChances;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterEntity;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterEquipment;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterGuardian;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterHanging;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterHealth;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterHorse;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterLang;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterMaterialId;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterMinecart;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterMobSpawner;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterPotionId;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterPotionWater;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterRiding;0;20;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterSaddle;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterShulker;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterShulkerBoxBlock;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterShulkerBoxItem;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterSignText;0;19;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterSkeleton;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterSpawnEgg;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterTileEntity;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterTotem;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterUUID;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterVBO;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterZombie;0;19;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataConverterZombieType;0;18;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspector;N/A;N/A;N/A
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorBlockEntity;0;17;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorChunks;0;15;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorCommandBlock;0;15;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorEntity;0;16;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorEntityPassengers;0;15;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorItem;0;19;2
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorItemList;0;19;2
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorLevelPlayer;0;15;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorMobSpawnerMinecart;0;15;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorMobSpawnerMobs;0;15;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorPlayer;0;15;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorPlayerVehicle;0;15;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorStructure;0;15;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorTagged;2;17;1
com.sk89q.worldedit.fabric.FabricDataFixer.DataInspectorVillagers;0;15;1
com.sk89q.worldedit.fabric.FabricDataFixer.LegacyType;N/A;N/A;N/A
com.sk89q.worldedit.fabric.FabricDataFixer.WrappedDataFixer;0;19;1
com.sk89q.worldedit.fabric.FabricEntityProperties;55;21;1
com.sk89q.worldedit.fabric.FabricItemCategoryRegistry;16;1;0
com.sk89q.worldedit.fabric.FabricItemRegistry;23;2;0
com.sk89q.worldedit.fabric.FabricPermissionsProvider;N/A;N/A;N/A
com.sk89q.worldedit.fabric.FabricPermissionsProvider.LuckoFabricPermissionsProvider;0;21;2
com.sk89q.worldedit.fabric.FabricPermissionsProvider.VanillaPermissionsProvider;1;18;1
com.sk89q.worldedit.fabric.FabricPlatform;78;23;4
com.sk89q.worldedit.fabric.FabricPlayer;147;26;1
com.sk89q.worldedit.fabric.FabricPlayer.SessionKeyImpl;0;22;1
com.sk89q.worldedit.fabric.FabricRegistries;44;6;6
com.sk89q.worldedit.fabric.FabricWorld;137;47;4
com.sk89q.worldedit.fabric.FabricWorldEdit;50;25;10
com.sk89q.worldedit.fabric.ThreadSafeCache;21;3;2
com.sk89q.worldedit.fabric.WorldEditFakePlayer;1377;6;2
com.sk89q.worldedit.fabric.WorldEditGenListener;21;4;0
com.sk89q.worldedit.fabric.internal.ExtendedChunk;N/A;N/A;N/A
com.sk89q.worldedit.fabric.internal.ExtendedMinecraftServer;N/A;N/A;N/A
com.sk89q.worldedit.fabric.internal.FabricEntity;30;7;1
com.sk89q.worldedit.fabric.internal.FabricServerLevelDelegateProxy;24;8;2
com.sk89q.worldedit.fabric.internal.FabricTransmogrifier;20;6;1
com.sk89q.worldedit.fabric.internal.FabricWorldNativeAccess;54;18;2
com.sk89q.worldedit.fabric.internal.MixinConfigPlugin;28;7;1
com.sk89q.worldedit.fabric.internal.NBTConverter;41;28;0
com.sk89q.worldedit.fabric.internal.PropertyAdapter;24;6;2
com.sk89q.worldedit.fabric.mixin.MixinLevelChunkSetBlockHook;130;3;0
com.sk89q.worldedit.fabric.mixin.MixinMinecraftServer;19;2;1
com.sk89q.worldedit.fabric.mixin.MixinServerGamePacketListenerImpl;17;2;1
com.sk89q.worldedit.fabric.net.handler.WECUIPacketHandler;16;2;1
com.sk89q.worldedit.fabric.net.handler.WECUIPacketHandler.CuiPacket;N/A;24;2
com.sk89q.worldedit.function.CombinedRegionFunction;21;6;1
com.sk89q.worldedit.function.Contextual;N/A;N/A;N/A
com.sk89q.worldedit.function.EditContext;25;8;4
com.sk89q.worldedit.function.EntityFunction;N/A;N/A;N/A
com.sk89q.worldedit.function.FlatRegionFunction;N/A;N/A;N/A
com.sk89q.worldedit.function.FlatRegionMaskingFilter;18;2;2
com.sk89q.worldedit.function.GroundFunction;24;6;2
com.sk89q.worldedit.function.ItemUseFunction;20;3;3
com.sk89q.worldedit.function.LayerFunction;N/A;N/A;N/A
com.sk89q.worldedit.function.RegionFunction;N/A;N/A;N/A
com.sk89q.worldedit.function.RegionMaskingFilter;18;2;2
com.sk89q.worldedit.function.biome.BiomeReplace;21;4;2
com.sk89q.worldedit.function.biome.ExtentBiomeCopy;24;4;3
com.sk89q.worldedit.function.block.ApplySideEffect;18;2;2
com.sk89q.worldedit.function.block.BlockDistributionCounter;21;3;3
com.sk89q.worldedit.function.block.BlockReplace;18;2;2
com.sk89q.worldedit.function.block.Counter;17;2;0
com.sk89q.worldedit.function.block.ExtentBlockCopy;22;3;3
com.sk89q.worldedit.function.block.Naturalizer;24;6;2
com.sk89q.worldedit.function.block.SnowSimulator;28;4;4
com.sk89q.worldedit.function.entity.ExtentEntityCopy;25;6;3
com.sk89q.worldedit.function.entity.ExtentEntityCopy.FacingTagData;N/A;20;2
com.sk89q.worldedit.function.factory.Apply;20;4;2
com.sk89q.worldedit.function.factory.ApplyLayer;20;4;2
com.sk89q.worldedit.function.factory.ApplyRegion;20;4;2
com.sk89q.worldedit.function.factory.BiomeFactory;18;3;1
com.sk89q.worldedit.function.factory.Deform;33;14;5
com.sk89q.worldedit.function.factory.Deform.DeformOperation;N/A;31;2
com.sk89q.worldedit.function.factory.Deform.Mode;N/A;N/A;N/A
com.sk89q.worldedit.function.factory.Paint;22;4;3
com.sk89q.worldedit.function.factory.Snow;18;3;0
com.sk89q.worldedit.function.generator.FeatureGenerator;18;2;2
com.sk89q.worldedit.function.generator.FloraGenerator;24;6;2
com.sk89q.worldedit.function.generator.ForestGenerator;18;2;2
com.sk89q.worldedit.function.generator.GardenPatchGenerator;28;9;3
com.sk89q.worldedit.function.mask.AbstractExtentMask;19;3;1
com.sk89q.worldedit.function.mask.AbstractMask;15;0;0
com.sk89q.worldedit.function.mask.AbstractMask2D;14;0;0
com.sk89q.worldedit.function.mask.BiomeMask;23;6;2
com.sk89q.worldedit.function.mask.BiomeMask2D;22;6;2
com.sk89q.worldedit.function.mask.BlockCategoryMask;22;2;1
com.sk89q.worldedit.function.mask.BlockMask;26;6;1
com.sk89q.worldedit.function.mask.BlockStateMask;25;3;1
com.sk89q.worldedit.function.mask.BlockTypeMask;26;6;1
com.sk89q.worldedit.function.mask.BoundedHeightMask;19;2;0
com.sk89q.worldedit.function.mask.ExistingBlockMask;21;2;0
com.sk89q.worldedit.function.mask.ExpressionMask;22;5;2
com.sk89q.worldedit.function.mask.ExpressionMask2D;20;4;2
com.sk89q.worldedit.function.mask.Mask;N/A;N/A;N/A
com.sk89q.worldedit.function.mask.Mask2D;N/A;N/A;N/A
