Class Name;SIZE2;NOM;DAC
com.sk89q.worldedit.function.mask.MaskIntersection;23;7;1
com.sk89q.worldedit.function.mask.MaskIntersection2D;21;6;1
com.sk89q.worldedit.function.mask.MaskMemoizer;23;5;2
com.sk89q.worldedit.function.mask.MaskMemoizer2D;21;4;2
com.sk89q.worldedit.function.mask.MaskUnion;27;4;0
com.sk89q.worldedit.function.mask.MaskUnion2D;24;3;0
com.sk89q.worldedit.function.mask.Masks;23;8;2
com.sk89q.worldedit.function.mask.Masks.AlwaysFalse;0;19;1
com.sk89q.worldedit.function.mask.Masks.AlwaysTrue;0;19;1
com.sk89q.worldedit.function.mask.Masks.NegatedMask;N/A;23;2
com.sk89q.worldedit.function.mask.Masks.NegatedMask2D;N/A;21;2
com.sk89q.worldedit.function.mask.NoiseFilter;24;7;1
com.sk89q.worldedit.function.mask.NoiseFilter2D;22;6;1
com.sk89q.worldedit.function.mask.OffsetMask;24;7;2
com.sk89q.worldedit.function.mask.OffsetMask2D;22;6;2
com.sk89q.worldedit.function.mask.OffsetsMask;31;10;2
com.sk89q.worldedit.function.mask.OffsetsMask.Builder;N/A;20;1
com.sk89q.worldedit.function.mask.OffsetsMask2D;29;9;2
com.sk89q.worldedit.function.mask.OffsetsMask2D.Builder;N/A;20;1
com.sk89q.worldedit.function.mask.RegionMask;20;4;1
com.sk89q.worldedit.function.mask.SolidBlockMask;21;2;0
com.sk89q.worldedit.function.mask.SplatterMask;22;3;1
com.sk89q.worldedit.function.mask.SplatterMask2D;19;2;1
com.sk89q.worldedit.function.operation.ChangeSetExecutor;25;5;3
com.sk89q.worldedit.function.operation.ChangeSetExecutor.Type;N/A;N/A;N/A
com.sk89q.worldedit.function.operation.DelegateOperation;23;4;1
com.sk89q.worldedit.function.operation.ForwardExtentCopy;56;20;8
com.sk89q.worldedit.function.operation.Operation;N/A;N/A;N/A
com.sk89q.worldedit.function.operation.OperationQueue;27;7;3
com.sk89q.worldedit.function.operation.Operations;17;4;0
com.sk89q.worldedit.function.operation.RunContext;14;1;0
com.sk89q.worldedit.function.operation.SetBlockMap;22;3;2
com.sk89q.worldedit.function.operation.SetLocatedBlocks;22;3;2
com.sk89q.worldedit.function.pattern.AbstractExtentPattern;19;2;1
com.sk89q.worldedit.function.pattern.AbstractPattern;15;0;0
com.sk89q.worldedit.function.pattern.BiomePattern;N/A;N/A;N/A
com.sk89q.worldedit.function.pattern.BlockPattern;20;4;1
com.sk89q.worldedit.function.pattern.ClipboardPattern;30;2;0
com.sk89q.worldedit.function.pattern.ExtentBufferedCompositePattern;22;2;1
com.sk89q.worldedit.function.pattern.ExtentPattern;N/A;N/A;N/A
com.sk89q.worldedit.function.pattern.Pattern;N/A;N/A;N/A
com.sk89q.worldedit.function.pattern.RandomPattern;20;2;2
com.sk89q.worldedit.function.pattern.RandomPattern.Chance;N/A;20;2
com.sk89q.worldedit.function.pattern.RandomStatePattern;19;2;2
com.sk89q.worldedit.function.pattern.RepeatingExtentPattern;28;6;1
com.sk89q.worldedit.function.pattern.StateApplyingPattern;23;2;1
com.sk89q.worldedit.function.pattern.TypeApplyingPattern;22;2;1
com.sk89q.worldedit.function.pattern.WaterloggedRemover;21;2;0
com.sk89q.worldedit.function.util.FlatRegionOffset;20;4;2
com.sk89q.worldedit.function.util.RegionOffset;20;4;2
com.sk89q.worldedit.function.visitor.BreadthFirstSearch;33;11;4
com.sk89q.worldedit.function.visitor.DownwardVisitor;39;2;0
com.sk89q.worldedit.function.visitor.EntityVisitor;25;5;2
com.sk89q.worldedit.function.visitor.FlatRegionVisitor;25;5;2
com.sk89q.worldedit.function.visitor.LayerVisitor;27;5;3
com.sk89q.worldedit.function.visitor.NonRisingVisitor;37;1;0
com.sk89q.worldedit.function.visitor.RecursiveVisitor;36;2;1
com.sk89q.worldedit.function.visitor.RegionVisitor;25;5;2
com.sk89q.worldedit.history.UndoContext;16;2;1
com.sk89q.worldedit.history.change.BiomeChange;24;6;2
com.sk89q.worldedit.history.change.BiomeChange3D;31;9;2
com.sk89q.worldedit.history.change.BlockChange;32;10;2
com.sk89q.worldedit.history.change.Change;N/A;N/A;N/A
com.sk89q.worldedit.history.change.EntityCreate;21;3;3
com.sk89q.worldedit.history.change.EntityRemove;21;3;3
com.sk89q.worldedit.history.changeset.ArrayListHistory;27;6;1
com.sk89q.worldedit.history.changeset.BlockOptimizedHistory;34;5;1
com.sk89q.worldedit.history.changeset.ChangeSet;N/A;N/A;N/A
com.sk89q.worldedit.internal.Constants;25;1;1
com.sk89q.worldedit.internal.SchematicsEventListener;15;1;1
com.sk89q.worldedit.internal.annotation.Chunk3d;N/A;N/A;N/A
com.sk89q.worldedit.internal.annotation.ClipboardMask;N/A;N/A;N/A
com.sk89q.worldedit.internal.annotation.Direction;N/A;N/A;N/A
com.sk89q.worldedit.internal.annotation.MultiDirection;N/A;N/A;N/A
com.sk89q.worldedit.internal.annotation.Offset;N/A;N/A;N/A
com.sk89q.worldedit.internal.annotation.OptionalArg;N/A;N/A;N/A
com.sk89q.worldedit.internal.annotation.Radii;N/A;N/A;N/A
com.sk89q.worldedit.internal.annotation.Selection;N/A;N/A;N/A
com.sk89q.worldedit.internal.annotation.VertHeight;N/A;N/A;N/A
com.sk89q.worldedit.internal.anvil.ChunkDeleter;37;14;6
com.sk89q.worldedit.internal.anvil.ChunkDeleter.BlockVector2Adapter;0;25;2
com.sk89q.worldedit.internal.anvil.ChunkDeleter.RegionFilePos;0;21;1
com.sk89q.worldedit.internal.anvil.ChunkDeletionInfo;14;0;1
com.sk89q.worldedit.internal.anvil.ChunkDeletionInfo.ChunkBatch;0;14;1
com.sk89q.worldedit.internal.anvil.ChunkDeletionInfo.DeletionPredicate;0;13;1
com.sk89q.worldedit.internal.anvil.RegionAccess;25;8;1
com.sk89q.worldedit.internal.block.BlockStateIdAccess;27;9;3
com.sk89q.worldedit.internal.block.BlockStateIdAccess.BlockStateInternalId;N/A;N/A;N/A
com.sk89q.worldedit.internal.command.CommandArgParser;25;7;3
com.sk89q.worldedit.internal.command.CommandArgParser.State;N/A;N/A;N/A
com.sk89q.worldedit.internal.command.CommandLoggingHandler;22;3;2
com.sk89q.worldedit.internal.command.CommandRegistrationHandler;17;2;2
com.sk89q.worldedit.internal.command.CommandUtil;36;21;2
com.sk89q.worldedit.internal.command.CommandUtil.NewCommandGenerator;N/A;N/A;N/A
com.sk89q.worldedit.internal.command.CommandUtil.ReplacementMessageGenerator;N/A;N/A;N/A
com.sk89q.worldedit.internal.command.exception.ExceptionConverter;N/A;N/A;N/A
com.sk89q.worldedit.internal.command.exception.ExceptionConverterHelper;17;2;1
com.sk89q.worldedit.internal.command.exception.ExceptionConverterHelper.ExceptionHandler;N/A;22;2
com.sk89q.worldedit.internal.command.exception.ExceptionMatch;N/A;N/A;N/A
com.sk89q.worldedit.internal.command.exception.WorldEditExceptionConverter;43;24;2
com.sk89q.worldedit.internal.cui.CUIEvent;N/A;N/A;N/A
com.sk89q.worldedit.internal.cui.CUIRegion;N/A;N/A;N/A
com.sk89q.worldedit.internal.cui.SelectionCylinderEvent;20;3;2
com.sk89q.worldedit.internal.cui.SelectionEllipsoidPointEvent;20;3;1
com.sk89q.worldedit.internal.cui.SelectionMinMaxEvent;20;3;0
com.sk89q.worldedit.internal.cui.SelectionPoint2DEvent;25;6;0
com.sk89q.worldedit.internal.cui.SelectionPointEvent;22;4;1
com.sk89q.worldedit.internal.cui.SelectionPolygonEvent;19;3;0
com.sk89q.worldedit.internal.cui.SelectionShapeEvent;19;3;1
com.sk89q.worldedit.internal.cui.ServerCUIHandler;17;3;0
com.sk89q.worldedit.internal.event.InteractionDebouncer;19;4;2
com.sk89q.worldedit.internal.event.InteractionDebouncer.Interaction;N/A;20;2
com.sk89q.worldedit.internal.expression.CompiledExpression;N/A;N/A;N/A
com.sk89q.worldedit.internal.expression.EvaluationException;67;5;0
com.sk89q.worldedit.internal.expression.ExecutionData;26;5;4
com.sk89q.worldedit.internal.expression.Expression;29;10;6
com.sk89q.worldedit.internal.expression.ExpressionEnvironment;N/A;N/A;N/A
com.sk89q.worldedit.internal.expression.ExpressionException;62;5;0
com.sk89q.worldedit.internal.expression.ExpressionFunction;N/A;N/A;N/A
com.sk89q.worldedit.internal.expression.ExpressionHelper;26;12;1
com.sk89q.worldedit.internal.expression.ExpressionTimeoutException;67;1;0
com.sk89q.worldedit.internal.expression.ExpressionValidator;241;6;2
com.sk89q.worldedit.internal.expression.Functions;50;29;5
com.sk89q.worldedit.internal.expression.Identifiable;N/A;N/A;N/A
com.sk89q.worldedit.internal.expression.LexerErrorListener;23;1;0
com.sk89q.worldedit.internal.expression.LexerException;67;5;0
com.sk89q.worldedit.internal.expression.LocalSlot;N/A;N/A;N/A
com.sk89q.worldedit.internal.expression.LocalSlot.Constant;N/A;21;2
com.sk89q.worldedit.internal.expression.LocalSlot.Variable;N/A;18;1
com.sk89q.worldedit.internal.expression.ParserErrorListener;23;1;0
com.sk89q.worldedit.internal.expression.ParserException;67;5;0
com.sk89q.worldedit.internal.expression.SlotTable;21;7;1
com.sk89q.worldedit.internal.expression.invoke.BreakException;60;1;1
com.sk89q.worldedit.internal.expression.invoke.CompilingVisitor;183;46;2
com.sk89q.worldedit.internal.expression.invoke.ExecNode;22;3;1
com.sk89q.worldedit.internal.expression.invoke.ExpressionCompiler;17;1;3
com.sk89q.worldedit.internal.expression.invoke.ExpressionHandles;57;29;2
com.sk89q.worldedit.internal.expression.invoke.ExpressionHandles.Invokable;N/A;N/A;N/A
com.sk89q.worldedit.internal.expression.invoke.ReturnException;59;2;1
com.sk89q.worldedit.internal.helper.MCDirections;22;9;0
com.sk89q.worldedit.internal.registry.AbstractFactory;21;6;2
com.sk89q.worldedit.internal.registry.InputParser;18;4;1
com.sk89q.worldedit.internal.registry.SimpleInputParser;24;6;0
com.sk89q.worldedit.internal.util.ClipboardTransformBaker;19;4;2
com.sk89q.worldedit.internal.util.DeprecationUtil;19;6;0
com.sk89q.worldedit.internal.util.ErrorReporting;15;2;0
com.sk89q.worldedit.internal.util.InfoEntryPoint;18;3;1
com.sk89q.worldedit.internal.util.InfoEntryPoint.NavigableEditorPane;0;877;7
com.sk89q.worldedit.internal.util.LogManagerCompat;16;3;0
com.sk89q.worldedit.internal.util.NonAbstractForCompatibility;N/A;N/A;N/A
com.sk89q.worldedit.internal.util.RegionOptimizedVectorSorter;39;7;1
com.sk89q.worldedit.internal.util.Substring;26;10;1
com.sk89q.worldedit.internal.util.VarIntIterator;30;4;0
com.sk89q.worldedit.internal.wna.WorldNativeAccess;N/A;N/A;N/A
com.sk89q.worldedit.math.BitMath;20;7;0
com.sk89q.worldedit.math.BlockVector2;71;47;2
com.sk89q.worldedit.math.BlockVector3;93;60;1
com.sk89q.worldedit.math.BlockVector3.YzxOrderComparator;N/A;13;1
com.sk89q.worldedit.math.MathUtils;19;5;0
com.sk89q.worldedit.math.RegionOptimizedChunkComparator;16;1;1
com.sk89q.worldedit.math.RegionOptimizedComparator;15;1;1
com.sk89q.worldedit.math.Vector2;66;43;1
com.sk89q.worldedit.math.Vector3;76;51;1
com.sk89q.worldedit.math.Vector3.YzxOrderComparator;N/A;13;1
com.sk89q.worldedit.math.convolution.GaussianKernel;26;2;0
com.sk89q.worldedit.math.convolution.HeightMap;21;3;2
com.sk89q.worldedit.math.convolution.HeightMapFilter;22;8;1
com.sk89q.worldedit.math.convolution.Kernel;24;6;0
com.sk89q.worldedit.math.convolution.LinearKernel;26;2;0
com.sk89q.worldedit.math.convolution.SnowHeightMap;23;4;3
com.sk89q.worldedit.math.geom.Polygons;15;2;0
com.sk89q.worldedit.math.interpolation.Interpolation;N/A;N/A;N/A
com.sk89q.worldedit.math.interpolation.KochanekBartelsInterpolation;36;12;2
com.sk89q.worldedit.math.interpolation.LinearInterpolation;26;7;1
com.sk89q.worldedit.math.interpolation.Node;28;11;1
com.sk89q.worldedit.math.interpolation.ReparametrisingInterpolation;31;9;3
com.sk89q.worldedit.math.noise.JLibNoiseGenerator;25;8;2
com.sk89q.worldedit.math.noise.NoiseGenerator;N/A;N/A;N/A
com.sk89q.worldedit.math.noise.PerlinNoise;35;11;0
com.sk89q.worldedit.math.noise.RandomNoise;20;4;1
com.sk89q.worldedit.math.noise.RidgedMultiFractalNoise;33;9;0
com.sk89q.worldedit.math.noise.VoronoiNoise;29;5;0
com.sk89q.worldedit.math.transform.AffineTransform;71;38;0
com.sk89q.worldedit.math.transform.CombinedTransform;24;6;1
com.sk89q.worldedit.math.transform.Identity;21;4;0
com.sk89q.worldedit.math.transform.Transform;N/A;N/A;N/A
com.sk89q.worldedit.math.transform.Transforms;15;2;0
com.sk89q.worldedit.neoforge.CommandWrapper;18;4;1
com.sk89q.worldedit.neoforge.NeoForgeAdapter;37;23;1
com.sk89q.worldedit.neoforge.NeoForgeBiomeRegistry;17;2;0
com.sk89q.worldedit.neoforge.NeoForgeBiomeRegistry.ForgeBiomeData;0;16;1
com.sk89q.worldedit.neoforge.NeoForgeBlockCategoryRegistry;16;1;0
com.sk89q.worldedit.neoforge.NeoForgeBlockCommandSender;69;16;2
com.sk89q.worldedit.neoforge.NeoForgeBlockMaterial;65;11;1
com.sk89q.worldedit.neoforge.NeoForgeBlockRegistry;28;4;1
com.sk89q.worldedit.neoforge.NeoForgeCommandSender;58;16;2
com.sk89q.worldedit.neoforge.NeoForgeConfiguration;82;3;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer;52;28;4
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverter;N/A;N/A;N/A
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterArmorStand;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterBanner;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterBedBlock;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterBedItem;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterBook;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterCookedFish;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterDropChances;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterEntity;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterEquipment;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterGuardian;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterHanging;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterHealth;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterHorse;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterLang;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterMaterialId;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterMinecart;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterMobSpawner;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterPotionId;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterPotionWater;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterRiding;0;20;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterSaddle;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterShulker;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterShulkerBoxBlock;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterShulkerBoxItem;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterSignText;0;19;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterSkeleton;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterSpawnEgg;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterTileEntity;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterTotem;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterUUID;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterVBO;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterZombie;0;19;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterZombieType;0;18;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspector;N/A;N/A;N/A
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorBlockEntity;0;17;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorChunks;0;15;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorCommandBlock;0;15;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorEntity;0;16;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorEntityPassengers;0;15;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorItem;0;19;2
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorItemList;0;19;2
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorLevelPlayer;0;15;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorMobSpawnerMinecart;0;15;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorMobSpawnerMobs;0;15;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorPlayer;0;15;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorPlayerVehicle;0;15;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorStructure;0;15;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorTagged;2;17;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorVillagers;0;15;1
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.LegacyType;N/A;N/A;N/A
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.WrappedDataFixer;0;19;1
com.sk89q.worldedit.neoforge.NeoForgeEntityProperties;55;21;1
com.sk89q.worldedit.neoforge.NeoForgeItemCategoryRegistry;16;1;0
com.sk89q.worldedit.neoforge.NeoForgeItemRegistry;23;2;0
com.sk89q.worldedit.neoforge.NeoForgePermissionsProvider;N/A;N/A;N/A
com.sk89q.worldedit.neoforge.NeoForgePermissionsProvider.VanillaPermissionsProvider;0;18;1
com.sk89q.worldedit.neoforge.NeoForgePlatform;80;24;5
com.sk89q.worldedit.neoforge.NeoForgePlayer;148;27;1
com.sk89q.worldedit.neoforge.NeoForgePlayer.SessionKeyImpl;0;22;1
com.sk89q.worldedit.neoforge.NeoForgeRegistries;44;6;6
com.sk89q.worldedit.neoforge.NeoForgeResourceLoader;22;3;0
com.sk89q.worldedit.neoforge.NeoForgeWatchdog;17;2;1
com.sk89q.worldedit.neoforge.NeoForgeWorld;136;46;4
com.sk89q.worldedit.neoforge.NeoForgeWorldEdit;47;24;9
com.sk89q.worldedit.neoforge.ThreadSafeCache;20;3;2
com.sk89q.worldedit.neoforge.WorldEditFakePlayer;1501;6;2
com.sk89q.worldedit.neoforge.WorldEditGenListener;21;4;0
com.sk89q.worldedit.neoforge.internal.ExtendedChunk;N/A;N/A;N/A
com.sk89q.worldedit.neoforge.internal.IPropertyAdapter;24;6;2
com.sk89q.worldedit.neoforge.internal.NBTConverter;41;28;0
com.sk89q.worldedit.neoforge.internal.NeoForgeEntity;30;7;1
com.sk89q.worldedit.neoforge.internal.NeoForgeServerLevelDelegateProxy;24;8;2
com.sk89q.worldedit.neoforge.internal.NeoForgeTransmogrifier;20;6;1
com.sk89q.worldedit.neoforge.internal.NeoForgeWorldNativeAccess;54;18;2
com.sk89q.worldedit.neoforge.mixin.AccessorServerPlayerGameMode;N/A;N/A;N/A
com.sk89q.worldedit.neoforge.mixin.MixinLevelChunkSetBlockHook;157;3;0
com.sk89q.worldedit.neoforge.mixin.MixinServerGamePacketListenerImpl;17;2;1
com.sk89q.worldedit.neoforge.net.handler.WECUIPacketHandler;17;2;2
com.sk89q.worldedit.neoforge.net.handler.WECUIPacketHandler.CuiPacket;N/A;24;2
com.sk89q.worldedit.regions.AbstractFlatRegion;58;3;0
com.sk89q.worldedit.regions.AbstractRegion;52;16;1
com.sk89q.worldedit.regions.ConvexPolyhedralRegion;76;17;4
com.sk89q.worldedit.regions.CuboidRegion;83;26;1
com.sk89q.worldedit.regions.CylinderRegion;94;33;3
com.sk89q.worldedit.regions.EllipsoidRegion;78;23;3
com.sk89q.worldedit.regions.FlatRegion;N/A;N/A;N/A
com.sk89q.worldedit.regions.NullRegion;54;18;1
com.sk89q.worldedit.regions.Polygonal2DRegion;91;30;2
com.sk89q.worldedit.regions.Region;N/A;N/A;N/A
com.sk89q.worldedit.regions.RegionIntersection;63;10;1
com.sk89q.worldedit.regions.RegionOperationException;61;2;0
com.sk89q.worldedit.regions.RegionSelector;N/A;N/A;N/A
com.sk89q.worldedit.regions.Regions;19;6;0
com.sk89q.worldedit.regions.TransformRegion;72;18;2
com.sk89q.worldedit.regions.factory.CuboidRegionFactory;15;1;0
com.sk89q.worldedit.regions.factory.CylinderRegionFactory;17;2;0
com.sk89q.worldedit.regions.factory.FixedHeightCuboidRegionFactory;18;2;0
com.sk89q.worldedit.regions.factory.FixedHeightCylinderRegionFactory;18;2;0
com.sk89q.worldedit.regions.factory.RegionFactory;N/A;N/A;N/A
com.sk89q.worldedit.regions.factory.SphereRegionFactory;15;1;0
com.sk89q.worldedit.regions.iterator.FlatRegion3DIterator;27;5;2
com.sk89q.worldedit.regions.iterator.FlatRegionIterator;29;5;1
