Class Name;SIZE2;NOM;DAC
com.sk89q.worldedit.regions.iterator.RegionIterator;31;6;2
com.sk89q.worldedit.regions.polyhedron.Edge;21;6;1
com.sk89q.worldedit.regions.polyhedron.Triangle;24;7;2
com.sk89q.worldedit.regions.selector.ConvexPolyhedralRegionSelector;62;24;2
com.sk89q.worldedit.regions.selector.CuboidRegionSelector;64;25;2
com.sk89q.worldedit.regions.selector.CylinderRegionSelector;65;25;2
com.sk89q.worldedit.regions.selector.EllipsoidRegionSelector;64;25;1
com.sk89q.worldedit.regions.selector.ExtendingCuboidRegionSelector;72;8;0
com.sk89q.worldedit.regions.selector.Polygonal2DRegionSelector;64;26;2
com.sk89q.worldedit.regions.selector.RegionSelectorType;N/A;N/A;N/A
com.sk89q.worldedit.regions.selector.SphereRegionSelector;71;7;0
com.sk89q.worldedit.regions.selector.limit.PermissiveSelectorLimits;20;4;1
com.sk89q.worldedit.regions.selector.limit.SelectorLimits;N/A;N/A;N/A
com.sk89q.worldedit.regions.shape.ArbitraryBiomeShape;29;7;3
com.sk89q.worldedit.regions.shape.ArbitraryShape;29;7;2
com.sk89q.worldedit.regions.shape.RegionShape;30;2;0
com.sk89q.worldedit.regions.shape.WorldEditExpressionEnvironment;34;11;2
com.sk89q.worldedit.registry.Category;27;8;3
com.sk89q.worldedit.registry.Keyed;N/A;N/A;N/A
com.sk89q.worldedit.registry.NamespacedRegistry;40;9;2
com.sk89q.worldedit.registry.Registry;28;9;2
com.sk89q.worldedit.registry.state.AbstractProperty;24;6;2
com.sk89q.worldedit.registry.state.BooleanProperty;26;2;0
com.sk89q.worldedit.registry.state.DirectionalProperty;26;2;0
com.sk89q.worldedit.registry.state.EnumProperty;26;2;0
com.sk89q.worldedit.registry.state.IntegerProperty;26;2;0
com.sk89q.worldedit.registry.state.Property;N/A;N/A;N/A
com.sk89q.worldedit.scripting.CraftScriptContext;38;17;2
com.sk89q.worldedit.scripting.CraftScriptEngine;N/A;N/A;N/A
com.sk89q.worldedit.scripting.CraftScriptEnvironment;19;1;5
com.sk89q.worldedit.scripting.MinecraftHidingClassShutter;15;1;0
com.sk89q.worldedit.scripting.RhinoContextFactory;45;4;0
com.sk89q.worldedit.scripting.RhinoContextFactory.RhinoContext;0;142;2
com.sk89q.worldedit.scripting.RhinoCraftScriptEngine;20;3;0
com.sk89q.worldedit.session.ClipboardHolder;20;5;2
com.sk89q.worldedit.session.MissingSessionException;55;4;0
com.sk89q.worldedit.session.PasteBuilder;30;8;5
com.sk89q.worldedit.session.Placement;25;6;2
com.sk89q.worldedit.session.PlacementType;N/A;N/A;N/A
com.sk89q.worldedit.session.SessionKey;N/A;N/A;N/A
com.sk89q.worldedit.session.SessionManager;38;16;7
com.sk89q.worldedit.session.SessionManager.SessionHolder;N/A;14;1
com.sk89q.worldedit.session.SessionManager.SessionTracker;0;19;2
com.sk89q.worldedit.session.SessionOwner;N/A;N/A;N/A
com.sk89q.worldedit.session.TransientSessionException;55;4;0
com.sk89q.worldedit.session.request.Request;29;11;4
com.sk89q.worldedit.session.request.RequestExtent;41;13;1
com.sk89q.worldedit.session.request.RequestSelection;54;19;0
com.sk89q.worldedit.session.storage.JsonFileSessionStore;23;5;3
com.sk89q.worldedit.session.storage.SessionStore;N/A;N/A;N/A
com.sk89q.worldedit.session.storage.VoidStore;17;2;0
com.sk89q.worldedit.sponge.CUIChannelHandler;18;2;2
com.sk89q.worldedit.sponge.CUIChannelHandler.RegistrationHandler;N/A;14;1
com.sk89q.worldedit.sponge.CommandAdapter;28;6;1
com.sk89q.worldedit.sponge.Constants;14;1;0
com.sk89q.worldedit.sponge.Constants.Sponge;0;14;1
com.sk89q.worldedit.sponge.SpongeAdapter;32;19;0
com.sk89q.worldedit.sponge.SpongeBiomeRegistry;17;2;0
com.sk89q.worldedit.sponge.SpongeBiomeRegistry.SpongeBiomeData;0;16;1
com.sk89q.worldedit.sponge.SpongeBlockCategoryRegistry;16;1;0
com.sk89q.worldedit.sponge.SpongeBlockCommandSender;69;15;3
com.sk89q.worldedit.sponge.SpongeBlockMaterial;65;11;1
com.sk89q.worldedit.sponge.SpongeBlockRegistry;28;4;1
com.sk89q.worldedit.sponge.SpongeCommandSender;55;18;2
com.sk89q.worldedit.sponge.SpongeEntity;30;7;1
com.sk89q.worldedit.sponge.SpongeEntityProperties;55;21;1
com.sk89q.worldedit.sponge.SpongeItemCategoryRegistry;16;1;0
com.sk89q.worldedit.sponge.SpongeItemRegistry;23;2;0
com.sk89q.worldedit.sponge.SpongePermissionsProvider;16;3;0
com.sk89q.worldedit.sponge.SpongePlatform;73;21;1
com.sk89q.worldedit.sponge.SpongePlayer;152;30;1
com.sk89q.worldedit.sponge.SpongePlayer.SessionKeyImpl;0;23;1
com.sk89q.worldedit.sponge.SpongeRegistries;44;6;6
com.sk89q.worldedit.sponge.SpongeTextAdapter;16;3;0
com.sk89q.worldedit.sponge.SpongeWorld;121;31;4
com.sk89q.worldedit.sponge.SpongeWorldEdit;48;25;9
com.sk89q.worldedit.sponge.ThreadSafeCache;19;3;2
com.sk89q.worldedit.sponge.config.ConfigurateConfiguration;70;2;3
com.sk89q.worldedit.sponge.config.SpongeConfiguration;75;3;0
com.sk89q.worldedit.sponge.internal.ExtendedChunk;N/A;N/A;N/A
com.sk89q.worldedit.sponge.internal.LocaleResolver;14;1;0
com.sk89q.worldedit.sponge.internal.NbtAdapter;31;17;1
com.sk89q.worldedit.sponge.internal.SpongeTransmogrifier;24;10;1
com.sk89q.worldedit.sponge.internal.SpongeWorldNativeAccess;54;18;2
com.sk89q.worldedit.util.Countable;24;8;1
com.sk89q.worldedit.util.Direction;N/A;N/A;N/A
com.sk89q.worldedit.util.Direction.Flag;N/A;14;1
com.sk89q.worldedit.util.Enums;15;2;0
com.sk89q.worldedit.util.Faceted;N/A;N/A;N/A
com.sk89q.worldedit.util.FileDialogUtil;16;3;0
com.sk89q.worldedit.util.FileDialogUtil.ExtensionFilter;0;19;2
com.sk89q.worldedit.util.GuavaUtil;15;2;0
com.sk89q.worldedit.util.HandSide;N/A;N/A;N/A
com.sk89q.worldedit.util.Identifiable;N/A;N/A;N/A
com.sk89q.worldedit.util.LocatedBlock;24;5;2
com.sk89q.worldedit.util.Location;47;30;2
com.sk89q.worldedit.util.PropertiesConfiguration;78;10;3
com.sk89q.worldedit.util.SideEffect;N/A;N/A;N/A
com.sk89q.worldedit.util.SideEffect.State;N/A;N/A;N/A
com.sk89q.worldedit.util.SideEffectSet;29;12;2
com.sk89q.worldedit.util.TargetBlock;36;13;4
com.sk89q.worldedit.util.TreeGenerator;19;5;1
com.sk89q.worldedit.util.TreeGenerator.TreeType;N/A;N/A;N/A
com.sk89q.worldedit.util.WeightedChoice;20;3;2
com.sk89q.worldedit.util.WeightedChoice.Choice;0;16;1
com.sk89q.worldedit.util.YAMLConfiguration;70;3;2
com.sk89q.worldedit.util.asset.AssetLoadTask;18;2;2
com.sk89q.worldedit.util.asset.AssetLoader;20;4;3
com.sk89q.worldedit.util.asset.AssetLoaders;26;8;5
com.sk89q.worldedit.util.asset.ImageHeightmapLoader;23;3;0
com.sk89q.worldedit.util.asset.holder.ImageHeightmap;18;2;1
com.sk89q.worldedit.util.auth.AuthorizationException;65;6;0
com.sk89q.worldedit.util.auth.Subject;N/A;N/A;N/A
com.sk89q.worldedit.util.collection.BlockMap;106;35;4
com.sk89q.worldedit.util.collection.BlockMap.LazyEntry;N/A;30;1
com.sk89q.worldedit.util.collection.DoubleArrayList;25;6;1
com.sk89q.worldedit.util.collection.DoubleArrayList.Entry;0;27;1
com.sk89q.worldedit.util.collection.DoubleArrayList.ForwardEntryIterator;0;21;1
com.sk89q.worldedit.util.collection.DoubleArrayList.ReverseEntryIterator;0;21;1
com.sk89q.worldedit.util.collection.Int2BaseBlockMap;134;10;2
com.sk89q.worldedit.util.collection.LocatedBlockList;28;10;2
com.sk89q.worldedit.util.collection.LongPositionList;26;6;1
com.sk89q.worldedit.util.collection.LongPositionList.PositionIterator;N/A;28;3
com.sk89q.worldedit.util.collection.MoreStreams;19;6;0
com.sk89q.worldedit.util.collection.PositionList;N/A;N/A;N/A
com.sk89q.worldedit.util.collection.VectorPositionList;28;6;1
com.sk89q.worldedit.util.concurrency.EvenMoreExecutors;16;3;0
com.sk89q.worldedit.util.concurrency.LazyReference;19;5;1
com.sk89q.worldedit.util.concurrency.LazyReference.RefInfo;N/A;14;1
com.sk89q.worldedit.util.eventbus.AnnotatedSubscriberFinder;15;1;0
com.sk89q.worldedit.util.eventbus.EventBus;26;8;5
com.sk89q.worldedit.util.eventbus.EventHandler;23;8;1
com.sk89q.worldedit.util.eventbus.EventHandler.Priority;N/A;N/A;N/A
com.sk89q.worldedit.util.eventbus.HierarchyCache;16;2;1
com.sk89q.worldedit.util.eventbus.MethodEventHandler;30;5;2
com.sk89q.worldedit.util.eventbus.MethodHandleEventHandler;30;4;3
com.sk89q.worldedit.util.eventbus.Subscribe;N/A;N/A;N/A
com.sk89q.worldedit.util.eventbus.SubscriberFindingStrategy;N/A;N/A;N/A
com.sk89q.worldedit.util.formatting.WorldEditText;18;3;2
com.sk89q.worldedit.util.formatting.component.CodeFormat;22;2;0
com.sk89q.worldedit.util.formatting.component.CommandListBox;51;8;2
com.sk89q.worldedit.util.formatting.component.CommandListBox.CommandEntry;0;15;1
com.sk89q.worldedit.util.formatting.component.CommandUsageBox;23;3;0
com.sk89q.worldedit.util.formatting.component.ErrorFormat;22;2;0
com.sk89q.worldedit.util.formatting.component.InvalidComponentException;61;2;0
com.sk89q.worldedit.util.formatting.component.LabelFormat;22;2;0
com.sk89q.worldedit.util.formatting.component.MessageBox;30;7;2
com.sk89q.worldedit.util.formatting.component.PaginationBox;43;11;1
com.sk89q.worldedit.util.formatting.component.PaginationBox.ListPaginationBox;0;40;4
com.sk89q.worldedit.util.formatting.component.SideEffectBox;47;4;3
com.sk89q.worldedit.util.formatting.component.SubtleFormat;22;2;0
com.sk89q.worldedit.util.formatting.component.TextComponentProducer;20;6;1
com.sk89q.worldedit.util.formatting.component.TextUtils;16;3;0
com.sk89q.worldedit.util.function.IOFunction;N/A;N/A;N/A
com.sk89q.worldedit.util.function.IORunnable;N/A;N/A;N/A
com.sk89q.worldedit.util.function.LevenshteinDistance;26;4;2
com.sk89q.worldedit.util.gson.BlockVectorAdapter;15;1;0
com.sk89q.worldedit.util.gson.GsonUtil;17;3;1
com.sk89q.worldedit.util.gson.VectorAdapter;15;1;0
com.sk89q.worldedit.util.io.Closer;30;9;4
com.sk89q.worldedit.util.io.Closer.LoggingSuppressor;N/A;15;1
com.sk89q.worldedit.util.io.Closer.SuppressingSuppressor;N/A;17;1
com.sk89q.worldedit.util.io.Closer.Suppressor;N/A;N/A;N/A
com.sk89q.worldedit.util.io.ForwardSeekableInputStream;43;11;1
com.sk89q.worldedit.util.io.ResourceLoader;N/A;N/A;N/A
com.sk89q.worldedit.util.io.WorldEditResourceLoader;19;2;1
com.sk89q.worldedit.util.io.file.ArchiveDir;N/A;N/A;N/A
com.sk89q.worldedit.util.io.file.ArchiveNioSupport;N/A;N/A;N/A
com.sk89q.worldedit.util.io.file.ArchiveNioSupports;19;4;2
com.sk89q.worldedit.util.io.file.ArchiveUnpacker;18;2;3
com.sk89q.worldedit.util.io.file.AttributeTarget;N/A;N/A;N/A
com.sk89q.worldedit.util.io.file.FileSelectionAbortedException;67;3;0
com.sk89q.worldedit.util.io.file.FilenameException;64;4;1
com.sk89q.worldedit.util.io.file.FilenameResolutionException;67;3;0
com.sk89q.worldedit.util.io.file.InvalidFilenameException;67;3;0
com.sk89q.worldedit.util.io.file.MorePaths;18;5;0
com.sk89q.worldedit.util.io.file.SafeFiles;23;8;1
com.sk89q.worldedit.util.io.file.ZipArchiveNioSupport;18;3;1
com.sk89q.worldedit.util.lifecycle.ConstantLifecycled;24;3;1
com.sk89q.worldedit.util.lifecycle.FlatMapLifecycled;28;4;4
com.sk89q.worldedit.util.lifecycle.Lifecycled;N/A;N/A;N/A
com.sk89q.worldedit.util.lifecycle.Lifecycled.Events;N/A;N/A;N/A
com.sk89q.worldedit.util.lifecycle.LifecycledCallbackHandler;24;5;3
com.sk89q.worldedit.util.lifecycle.MapLifecycled;30;5;4
com.sk89q.worldedit.util.lifecycle.SimpleLifecycled;29;7;2
com.sk89q.worldedit.util.lifecycle.Token;15;1;1
com.sk89q.worldedit.util.logging.DynamicStreamHandler;83;14;5
com.sk89q.worldedit.util.logging.LogFormat;24;3;2
com.sk89q.worldedit.util.net.HttpRequest;45;18;5
com.sk89q.worldedit.util.net.HttpRequest.BufferedResponse;0;18;1
com.sk89q.worldedit.util.net.HttpRequest.Form;N/A;19;1
com.sk89q.worldedit.util.paste.ActorCallbackPaste;18;4;1
com.sk89q.worldedit.util.paste.EngineHubPaste;17;1;1
com.sk89q.worldedit.util.paste.EngineHubPaste.PasteTask;N/A;16;1
com.sk89q.worldedit.util.paste.EngineHubPaste.SignedPasteResponse;N/A;13;1
com.sk89q.worldedit.util.paste.PasteMetadata;16;0;1
com.sk89q.worldedit.util.paste.Paster;N/A;N/A;N/A
com.sk89q.worldedit.util.paste.Pasters;16;2;1
com.sk89q.worldedit.util.report.ConfigReport;31;1;0
com.sk89q.worldedit.util.report.DataReport;31;15;2
com.sk89q.worldedit.util.report.DataReport.Line;N/A;20;2
com.sk89q.worldedit.util.report.HierarchyObjectReport;33;1;0
com.sk89q.worldedit.util.report.Report;N/A;N/A;N/A
com.sk89q.worldedit.util.report.ReportList;109;28;2
com.sk89q.worldedit.util.report.ShallowObjectReport;33;2;1
com.sk89q.worldedit.util.report.StackTraceReport;18;3;1
com.sk89q.worldedit.util.report.SystemInfoReport;31;1;0
com.sk89q.worldedit.util.report.Unreported;N/A;N/A;N/A
com.sk89q.worldedit.util.task.AbstractTask;67;5;4
com.sk89q.worldedit.util.task.FutureForwardingTask;78;10;1
com.sk89q.worldedit.util.task.SimpleSupervisor;19;2;2
com.sk89q.worldedit.util.task.Supervisor;N/A;N/A;N/A
com.sk89q.worldedit.util.task.Task;N/A;N/A;N/A
com.sk89q.worldedit.util.task.Task.State;N/A;N/A;N/A
com.sk89q.worldedit.util.task.TaskStateComparator;23;1;0
com.sk89q.worldedit.util.task.progress.Progress;25;10;1
com.sk89q.worldedit.util.task.progress.ProgressIterator;28;7;1
com.sk89q.worldedit.util.task.progress.ProgressObservable;N/A;N/A;N/A
com.sk89q.worldedit.util.time.FileNameDateTimeParser;21;4;3
com.sk89q.worldedit.util.time.ModificationDateTimeParser;18;3;1
com.sk89q.worldedit.util.time.SnapshotDateTimeParser;N/A;N/A;N/A
com.sk89q.worldedit.util.translation.TranslationManager;39;12;12
com.sk89q.worldedit.world.AbstractWorld;86;20;1
com.sk89q.worldedit.world.AbstractWorld.QueuedEffect;0;17;1
com.sk89q.worldedit.world.DataException;53;2;0
com.sk89q.worldedit.world.DataFixer;N/A;N/A;N/A
com.sk89q.worldedit.world.DataFixer.FixType;N/A;14;1
com.sk89q.worldedit.world.DataFixer.FixTypes;N/A;14;1
com.sk89q.worldedit.world.NbtValued;N/A;N/A;N/A
com.sk89q.worldedit.world.NullWorld;112;25;1
com.sk89q.worldedit.world.RegenOptions;18;5;0
com.sk89q.worldedit.world.RegenOptions.Builder;1;17;1
com.sk89q.worldedit.world.World;N/A;N/A;N/A
com.sk89q.worldedit.world.WorldUnloadedException;60;1;0
com.sk89q.worldedit.world.biome.BiomeCategories;85;2;1
com.sk89q.worldedit.world.biome.BiomeCategory;30;2;1
com.sk89q.worldedit.world.biome.BiomeData;N/A;N/A;N/A
com.sk89q.worldedit.world.biome.BiomeName;21;2;1
com.sk89q.worldedit.world.biome.BiomeType;27;4;2
com.sk89q.worldedit.world.biome.BiomeTypes;118;2;1
com.sk89q.worldedit.world.biome.Biomes;15;2;0
com.sk89q.worldedit.world.block.BaseBlock;55;18;2
com.sk89q.worldedit.world.block.BlockCategories;204;2;1
com.sk89q.worldedit.world.block.BlockCategory;30;2;1
com.sk89q.worldedit.world.block.BlockState;51;17;6
com.sk89q.worldedit.world.block.BlockStateHolder;N/A;N/A;N/A
com.sk89q.worldedit.world.block.BlockType;49;23;4
com.sk89q.worldedit.world.block.BlockTypes;1079;2;1
com.sk89q.worldedit.world.block.FuzzyBlockState;55;5;0
com.sk89q.worldedit.world.block.FuzzyBlockState.Builder;0;18;1
com.sk89q.worldedit.world.chunk.AnvilChunk;28;7;2
com.sk89q.worldedit.world.chunk.AnvilChunk13;26;7;3
com.sk89q.worldedit.world.chunk.AnvilChunk16;29;3;0
com.sk89q.worldedit.world.chunk.AnvilChunk18;26;7;3
com.sk89q.worldedit.world.chunk.Chunk;N/A;N/A;N/A
com.sk89q.worldedit.world.chunk.OldChunk;25;5;2
com.sk89q.worldedit.world.chunk.PackedIntArrayReader;23;3;0
com.sk89q.worldedit.world.entity.EntityType;25;4;2
com.sk89q.worldedit.world.entity.EntityTypes;146;2;1
com.sk89q.worldedit.world.fluid.FluidCategories;19;4;1
com.sk89q.worldedit.world.fluid.FluidCategory;29;1;1
com.sk89q.worldedit.world.fluid.FluidType;24;3;2
com.sk89q.worldedit.world.fluid.FluidTypes;22;4;1
com.sk89q.worldedit.world.gamemode.GameMode;25;4;2
com.sk89q.worldedit.world.gamemode.GameModes;21;4;1
com.sk89q.worldedit.world.generation.ConfiguredFeatureType;24;3;2
com.sk89q.worldedit.world.generation.StructureType;24;3;2
com.sk89q.worldedit.world.item.ItemCategories;169;2;1
com.sk89q.worldedit.world.item.ItemCategory;30;2;1
com.sk89q.worldedit.world.item.ItemType;30;10;3
com.sk89q.worldedit.world.item.ItemTypes;1356;2;1
com.sk89q.worldedit.world.registry.BiomeRegistry;N/A;N/A;N/A
com.sk89q.worldedit.world.registry.BlockCategoryRegistry;N/A;N/A;N/A
com.sk89q.worldedit.world.registry.BlockMaterial;N/A;N/A;N/A
com.sk89q.worldedit.world.registry.BlockRegistry;N/A;N/A;N/A
com.sk89q.worldedit.world.registry.BundledBlockData;21;5;3
com.sk89q.worldedit.world.registry.BundledBlockData.BlockEntry;0;13;1
com.sk89q.worldedit.world.registry.BundledBlockRegistry;23;5;0
com.sk89q.worldedit.world.registry.BundledItemData;21;5;3
com.sk89q.worldedit.world.registry.BundledItemData.ItemEntry;0;13;1
com.sk89q.worldedit.world.registry.BundledItemRegistry;21;4;0
com.sk89q.worldedit.world.registry.BundledRegistries;36;9;8
com.sk89q.worldedit.world.registry.CategoryRegistry;N/A;N/A;N/A
com.sk89q.worldedit.world.registry.EntityRegistry;N/A;N/A;N/A
com.sk89q.worldedit.world.registry.ItemCategoryRegistry;N/A;N/A;N/A
com.sk89q.worldedit.world.registry.ItemMaterial;N/A;N/A;N/A
com.sk89q.worldedit.world.registry.ItemRegistry;N/A;N/A;N/A
com.sk89q.worldedit.world.registry.LegacyMapper;29;9;5
com.sk89q.worldedit.world.registry.LegacyMapper.LegacyDataFile;0;13;1
com.sk89q.worldedit.world.registry.NullBiomeRegistry;18;3;0
com.sk89q.worldedit.world.registry.NullBlockCategoryRegistry;16;1;0
com.sk89q.worldedit.world.registry.NullEntityRegistry;15;1;0
com.sk89q.worldedit.world.registry.NullItemCategoryRegistry;16;1;0
com.sk89q.worldedit.world.registry.PassthroughBlockMaterial;54;20;2
com.sk89q.worldedit.world.registry.PassthroughItemMaterial;22;3;1
com.sk89q.worldedit.world.registry.Registries;N/A;N/A;N/A
com.sk89q.worldedit.world.registry.SimpleBlockMaterial;89;38;0
com.sk89q.worldedit.world.registry.SimpleItemMaterial;26;3;0
com.sk89q.worldedit.world.snapshot.InvalidSnapshotException;51;0;0
com.sk89q.worldedit.world.snapshot.ModificationTimerParser;15;1;0
com.sk89q.worldedit.world.snapshot.Snapshot;29;11;4
com.sk89q.worldedit.world.snapshot.SnapshotDateParser;N/A;N/A;N/A
com.sk89q.worldedit.world.snapshot.SnapshotRepository;26;11;2
com.sk89q.worldedit.world.snapshot.SnapshotRestore;29;10;5
com.sk89q.worldedit.world.snapshot.YYMMDDHHIISSParser;16;1;1
com.sk89q.worldedit.world.snapshot.experimental.Snapshot;N/A;N/A;N/A
com.sk89q.worldedit.world.snapshot.experimental.SnapshotComparator;16;2;1
com.sk89q.worldedit.world.snapshot.experimental.SnapshotDatabase;N/A;N/A;N/A
com.sk89q.worldedit.world.snapshot.experimental.SnapshotInfo;25;9;2
com.sk89q.worldedit.world.snapshot.experimental.SnapshotRestore;29;10;5
com.sk89q.worldedit.world.snapshot.experimental.fs.FileSystemSnapshotDatabase;41;17;4
com.sk89q.worldedit.world.snapshot.experimental.fs.FolderSnapshot;31;7;5
com.sk89q.worldedit.world.storage.ChunkStore;24;7;0
com.sk89q.worldedit.world.storage.ChunkStoreException;55;2;0
com.sk89q.worldedit.world.storage.ChunkStoreHelper;18;5;0
com.sk89q.worldedit.world.storage.ChunkStoreHelper.ChunkDataInputSupplier;N/A;N/A;N/A
com.sk89q.worldedit.world.storage.FileLegacyChunkStore;26;3;1
com.sk89q.worldedit.world.storage.FileMcRegionChunkStore;30;3;1
com.sk89q.worldedit.world.storage.InvalidFormatException;54;1;0
com.sk89q.worldedit.world.storage.LegacyChunkStore;25;5;0
com.sk89q.worldedit.world.storage.McRegionChunkStore;27;5;2
com.sk89q.worldedit.world.storage.McRegionReader;27;6;2
com.sk89q.worldedit.world.storage.MissingChunkException;59;3;1
com.sk89q.worldedit.world.storage.MissingWorldException;60;4;1
com.sk89q.worldedit.world.storage.NBTConversions;16;3;0
com.sk89q.worldedit.world.storage.TrueZipLegacyChunkStore;31;6;3
com.sk89q.worldedit.world.storage.TrueZipMcRegionChunkStore;35;6;3
com.sk89q.worldedit.world.storage.ZippedLegacyChunkStore;30;6;2
com.sk89q.worldedit.world.storage.ZippedMcRegionChunkStore;35;6;3
com.sk89q.worldedit.world.weather.WeatherType;25;4;2
com.sk89q.worldedit.world.weather.WeatherTypes;20;4;1
